Sum of delta,Phase,Qubits,Spin,CorrelatedPairs,OnesCount
44,1,11,true,8,10
44,1,13,true,8,11
44,1,15,false,9,12
44,1,15,false,10,11
44,1,17,true,9,13
44,1,19,false,7,13
44,1,19,true,13,13
44,1,20,false,9,14
44,2,13,false,9,11
44,2,15,false,5,10
44,2,17,false,9,13
44,2,17,true,6,12
44,2,19,false,7,13
44,2,19,true,12,14
44,2,20,false,13,14
42,0,10,false,2,6
42,0,10,true,7,7
42,0,13,false,10,12
42,0,15,false,10,13
42,0,19,false,10,15
42,0,19,true,5,11
42,1,11,false,2,7
42,1,13,false,10,12
42,1,17,true,12,14
42,1,19,false,11,15
42,1,20,true,13,13
42,2,11,false,2,7
42,2,13,true,10,12
42,2,15,false,10,9
42,2,17,false,12,14
42,2,19,false,12,12
42,2,20,false,7,13
42,2,20,false,13,13
42,2,20,true,11,16
41,1,20,false,6,11
40,0,9,false,8,9
40,0,13,false,9,8
40,0,13,false,9,10
40,0,15,false,10,9
40,0,15,false,10,10
40,0,15,true,5,10
40,0,17,false,11,11
40,0,19,false,7,13
40,0,20,false,7,14
40,0,20,false,10,15
40,0,20,false,13,12
40,0,20,true,6,11
40,0,20,true,10,15
40,1,9,false,7,8
40,1,10,false,7,7
40,1,11,true,2,7
40,1,13,true,4,9
40,1,13,true,9,10
40,1,15,true,10,10
40,1,17,true,7,12
40,1,17,true,8,13
40,1,19,true,11,14
40,1,20,false,11,15
40,1,20,false,12,15
40,2,17,false,6,12
40,2,17,false,11,12
40,2,17,true,11,13
40,2,19,true,5,11
40,2,19,true,13,13
40,2,20,false,13,15
40,2,20,true,13,15
39,1,20,false,13,13
39,1,20,true,12,11
38,0,13,true,9,8
38,0,17,true,4,10
38,0,17,true,11,11
38,0,19,true,6,12
38,1,15,false,10,10
38,1,19,true,12,12
38,1,20,true,6,12
38,2,11,true,8,8
38,2,15,true,10,9
38,2,17,true,11,11
38,2,19,false,12,11
38,2,20,false,6,11
38,2,20,false,12,11
38,2,20,true,6,12
36,0,9,false,7,8
36,0,10,false,7,7
36,0,11,false,8,7
36,0,13,false,9,11
36,0,13,true,9,9
36,0,15,true,9,12
36,0,17,false,10,14
36,0,17,true,12,12
36,0,17,true,12,13
36,0,19,false,12,14
36,0,19,true,12,12
36,0,19,true,12,15
36,0,20,true,13,13
36,1,9,true,7,8
36,1,10,true,8,9
36,1,13,true,9,9
36,1,15,true,10,9
36,1,17,false,4,10
36,1,17,false,10,14
36,1,17,true,11,14
36,1,19,false,5,11
36,1,19,false,6,13
36,1,19,false,11,14
36,1,19,false,12,11
36,1,19,true,12,11
36,1,20,true,8,14
36,1,20,true,11,16
36,2,9,false,7,7
36,2,10,true,7,7
36,2,13,true,9,9
36,2,15,false,10,12
36,2,15,true,11,13
36,2,17,false,11,13
36,2,17,true,9,13
36,2,19,false,9,14
36,2,19,false,12,15
36,2,19,true,7,13
36,2,19,true,13,15
36,2,20,true,12,16
36,2,20,true,13,13
35,0,20,false,9,15
35,1,20,false,9,15
35,1,20,false,10,15
35,2,20,false,9,15
35,2,20,true,9,15
34,0,17,false,4,10
34,0,19,false,6,12
34,0,20,true,6,12
34,1,11,false,8,8
34,1,11,true,8,7
34,1,15,false,4,10
34,1,15,false,10,9
34,1,20,true,6,11
34,2,10,false,7,7
34,2,11,false,8,8
34,2,15,true,10,10
34,2,19,false,6,12
34,2,20,true,12,11
33,1,20,false,12,11
32,0,15,false,4,9
32,0,15,false,9,12
32,0,15,false,10,12
32,0,15,false,11,11
32,0,17,false,6,12
32,0,17,false,9,13
32,0,17,false,11,13
32,0,17,true,6,12
32,0,17,true,11,13
32,0,19,false,6,13
32,0,19,false,8,14
32,0,19,true,8,14
32,0,19,true,13,11
32,0,20,true,13,12
32,1,11,false,8,10
32,1,11,true,8,8
32,1,13,false,9,11
32,1,13,false,10,11
32,1,17,false,8,13
32,1,17,true,11,13
32,1,19,true,6,12
32,1,20,false,6,12
32,1,20,false,8,14
32,1,20,false,13,14
32,1,20,true,13,14
32,2,9,false,7,8
32,2,15,false,11,11
32,2,17,false,12,13
32,2,19,false,5,11
32,2,19,true,6,12
32,2,19,true,6,13
31,0,20,false,12,11
30,0,9,false,7,7
30,0,10,true,9,10
30,0,17,false,11,14
30,0,17,true,5,11
30,0,17,true,11,14
30,0,19,false,11,15
30,0,19,true,10,15
30,0,19,true,11,15
30,0,20,false,6,12
30,0,20,false,13,15
30,0,20,false,13,16
30,0,20,true,9,15
30,0,20,true,13,16
30,1,15,true,10,13
30,1,17,false,11,14
30,1,19,false,12,15
30,1,19,false,13,12
30,1,19,true,13,15
30,1,20,false,13,16
30,2,13,true,9,8
30,2,15,false,4,10
30,2,15,false,10,10
30,2,15,true,10,13
30,2,20,true,13,16
28,0,10,false,8,9
28,0,13,true,9,11
28,0,17,true,9,13
28,0,19,false,9,14
28,0,19,false,13,13
28,0,19,true,9,14
28,0,20,false,14,14
28,0,20,true,8,14
28,0,20,true,14,14
28,1,15,true,4,10
28,1,15,true,11,11
28,1,15,true,11,12
28,1,17,true,4,10
28,1,17,true,6,12
28,1,19,false,12,12
28,1,19,false,13,14
28,1,19,true,5,11
28,1,19,true,7,13
28,1,20,true,14,14
28,2,9,false,7,6
28,2,10,false,7,6
28,2,11,true,8,7
28,2,13,false,9,8
28,2,15,true,10,11
28,2,17,false,12,12
28,2,19,false,8,14
28,2,19,false,12,14
28,2,20,false,6,12
28,2,20,false,8,14
28,2,20,false,13,12
28,2,20,true,8,14
27,0,20,false,6,11
27,1,20,false,6,13
27,2,20,true,6,11
27,2,20,true,6,13
26,0,9,true,7,7
26,0,10,false,7,6
26,0,15,false,4,10
26,0,19,false,12,12
26,0,20,true,5,11
26,1,9,true,7,7
26,1,13,false,4,9
26,1,13,false,9,9
26,1,17,false,11,11
26,2,9,true,7,6
26,2,17,true,4,10
25,0,10,false,9,10
25,0,20,true,14,15
25,1,10,true,9,10
25,2,20,false,10,15
24,0,9,true,8,9
24,0,10,false,8,7
24,0,11,true,8,7
24,0,13,true,10,11
24,0,13,true,10,12
24,0,17,false,12,13
24,0,19,false,12,15
24,0,19,false,13,11
24,0,19,false,13,15
24,0,20,true,7,14
24,0,20,true,12,16
24,1,10,false,7,6
24,1,10,false,8,9
24,1,15,false,10,13
24,1,15,false,11,13
24,1,15,true,3,9
24,1,15,true,9,12
24,1,15,true,10,12
24,1,17,false,6,12
24,1,17,false,9,13
24,1,17,false,11,13
24,1,17,true,12,10
24,1,19,false,9,14
24,1,19,true,8,14
24,1,19,true,13,14
24,2,9,true,8,9
24,2,13,true,9,11
24,2,15,false,10,13
24,2,15,true,9,12
24,2,15,true,11,12
24,2,17,false,5,11
24,2,17,true,12,14
24,2,17,true,12,15
24,2,19,false,11,14
24,2,19,false,13,13
24,2,19,false,13,14
24,2,19,true,14,14
24,2,20,false,6,13
24,2,20,false,7,14
24,2,20,false,12,16
22,0,15,false,11,9
22,0,17,true,12,10
22,1,13,true,2,8
22,1,15,false,3,9
22,1,17,true,5,11
22,1,19,false,5,12
22,2,15,false,11,10
22,2,17,false,4,10
22,2,19,false,13,12
22,2,20,true,5,12
21,0,10,true,7,6
21,1,20,false,5,11
21,1,20,true,13,17
21,1,20,true,15,17
21,2,20,false,14,13
20,0,9,false,7,6
20,0,11,false,9,9
20,0,13,false,9,9
20,0,13,true,9,10
20,0,15,true,3,9
20,0,15,true,4,10
20,0,19,false,4,11
20,0,19,false,13,12
20,0,19,true,7,13
20,1,9,false,7,6
20,1,9,true,8,9
20,1,11,true,9,10
20,1,13,true,9,11
20,1,13,true,10,9
20,1,15,true,11,10
20,1,17,false,5,11
20,1,17,false,12,12
20,1,17,true,12,11
20,1,19,false,14,14
20,1,19,true,9,14
20,1,20,false,14,14
20,2,10,true,9,10
20,2,13,false,10,11
20,2,13,true,2,8
20,2,15,false,11,9
20,2,15,true,3,9
20,2,15,true,10,12
20,2,17,true,12,12
20,2,17,true,12,13
20,2,19,false,4,11
20,2,19,true,13,14
20,2,20,false,5,12
20,2,20,true,10,15
20,2,20,true,14,14
19,2,10,true,7,6
18,0,10,false,8,8
18,0,11,true,8,8
18,0,15,false,11,10
18,0,15,false,11,13
18,0,17,false,5,11
18,0,17,false,12,15
18,0,17,true,12,14
18,0,19,true,13,12
18,0,20,false,11,16
18,0,20,false,12,16
18,0,20,false,14,16
18,0,20,true,14,12
18,0,20,true,14,13
18,0,20,true,14,16
18,1,9,true,7,6
18,1,10,false,8,8
18,1,10,true,1,6
18,1,10,true,8,8
18,1,17,false,12,10
18,1,17,false,12,11
18,1,17,true,12,15
18,1,19,false,10,15
18,1,19,false,12,16
18,1,19,true,11,15
18,1,19,true,13,11
18,1,19,true,14,15
18,1,20,false,11,16
18,1,20,false,12,16
18,1,20,true,13,12
18,2,9,true,7,7
18,2,10,true,1,6
18,2,11,false,8,7
18,2,13,false,10,12
18,2,17,false,12,15
18,2,17,true,11,14
18,2,19,false,13,11
18,2,19,false,13,15
18,2,19,true,13,11
18,2,19,true,13,12
18,2,20,false,11,16
18,2,20,false,14,12
18,2,20,true,14,16
17,0,20,false,13,11
17,2,20,true,5,11
16,0,10,false,1,6
16,0,10,true,8,7
16,0,11,false,8,8
16,0,11,true,9,9
16,0,13,true,10,10
16,0,15,true,11,11
16,0,15,true,11,12
16,0,15,true,12,12
16,0,17,false,13,12
16,0,19,false,5,12
16,0,19,false,14,14
16,0,19,false,14,17
16,0,19,true,6,13
16,0,19,true,13,14
16,0,19,true,14,14
16,0,19,true,14,17
16,0,20,false,5,12
16,1,9,false,8,9
16,1,10,false,8,7
16,1,13,false,10,10
16,1,13,true,10,10
16,1,15,false,11,9
16,1,15,false,11,12
16,1,15,true,11,9
16,1,17,true,12,13
16,1,19,false,14,17
16,1,19,true,6,13
16,1,20,false,7,14
16,1,20,false,13,12
16,1,20,true,7,14
16,2,11,false,9,10
16,2,13,false,10,10
16,2,13,true,10,11
16,2,15,true,11,11
16,2,17,true,8,13
16,2,19,false,14,13
16,2,19,true,8,14
16,2,19,true,14,17
16,2,20,false,13,11
16,2,20,false,14,14
16,2,20,true,7,14
16,2,20,true,14,12
16,2,20,true,16,18
15,0,20,false,6,13
15,0,20,false,14,13
15,0,20,true,13,11
15,1,10,true,7,6
15,1,20,false,14,15
15,1,20,true,9,15
15,1,20,true,10,15
15,2,10,false,9,10
15,2,20,false,14,15
15,2,20,true,14,13
14,0,15,true,11,10
14,0,20,false,5,11
14,0,20,true,14,17
14,1,9,false,7,7
14,1,17,true,13,11
14,1,19,true,13,12
14,1,20,false,5,12
14,1,20,false,14,12
14,1,20,true,5,12
14,1,20,true,14,17
14,2,13,false,2,8
14,2,15,false,3,9
14,2,17,false,12,11
14,2,20,false,5,11
14,2,20,false,13,17
14,2,20,true,13,11
14,2,20,true,13,12
13,1,20,false,13,11
13,1,20,true,13,11
13,2,10,false,1,6
12,0,9,true,7,6
12,0,10,true,8,8
12,0,10,true,8,9
12,0,11,true,10,11
12,0,13,false,10,10
12,0,13,false,10,11
12,0,13,false,12,13
12,0,13,true,2,8
12,0,13,true,11,12
12,0,15,false,3,9
12,0,15,false,12,13
12,0,15,true,10,13
12,0,15,true,11,9
12,0,17,false,4,11
12,0,17,false,14,14
12,0,17,true,13,13
12,0,19,false,13,14
12,0,19,false,14,13
12,0,19,false,14,15
12,0,19,true,12,16
12,0,19,true,14,16
12,0,20,true,15,14
12,1,10,false,1,6
12,1,11,false,8,7
12,1,11,true,10,11
12,1,13,false,10,8
12,1,13,false,11,12
12,1,13,true,10,11
12,1,15,false,11,11
12,1,15,false,12,14
12,1,17,false,12,13
12,1,17,false,12,14
12,1,17,true,13,13
12,1,19,false,14,15
12,1,19,true,4,12
12,1,19,true,13,16
12,1,19,true,14,16
12,1,20,false,14,16
12,1,20,false,15,14
12,1,20,true,5,11
12,2,9,false,8,9
12,2,10,false,8,7
12,2,10,false,8,8
12,2,10,false,8,9
12,2,10,true,8,9
12,2,11,false,10,11
12,2,11,true,10,11
12,2,13,false,10,9
12,2,13,true,10,8
12,2,13,true,10,9
12,2,13,true,10,10
12,2,13,true,11,12
12,2,15,true,11,9
12,2,17,false,11,14
12,2,17,true,5,11
12,2,17,true,12,10
12,2,17,true,12,11
12,2,19,false,5,12
12,2,19,false,14,14
12,2,19,true,14,16
12,2,19,true,15,16
12,2,20,false,5,13
12,2,20,false,13,16
12,2,20,false,14,16
10,0,11,true,9,8
10,0,15,true,2,9
10,0,17,false,12,10
10,0,17,true,4,11
10,0,17,true,13,10
10,0,19,true,4,11
10,0,20,false,12,15
10,0,20,false,14,11
10,0,20,true,5,12
10,1,11,false,9,7
10,1,13,false,10,9
10,1,13,true,10,8
10,1,17,true,13,10
10,1,20,true,16,15
10,2,11,false,9,7
10,2,13,false,10,8
10,2,15,false,2,9
10,2,15,true,4,10
10,2,15,true,11,10
10,2,20,true,14,11
10,2,20,true,14,15
9,0,10,true,1,6
9,0,20,true,5,13
9,0,20,true,14,11
9,1,20,true,6,13
8,0,11,false,9,10
8,0,13,false,2,8
8,0,13,true,10,8
8,0,15,false,12,11
8,0,17,false,3,10
8,0,17,false,12,11
8,0,17,false,14,16
8,0,17,true,16,17
8,0,19,true,5,12
8,0,20,false,14,12
8,0,20,true,15,12
8,0,20,true,16,18
8,1,10,true,8,7
8,1,11,false,9,10
8,1,11,true,9,7
8,1,11,true,9,8
8,1,13,true,11,10
8,1,15,false,11,10
8,1,15,true,2,9
8,1,17,false,13,13
8,1,17,true,13,12
8,1,17,true,14,16
8,1,19,false,4,11
8,1,19,false,8,14
8,1,19,false,13,11
8,1,19,true,4,11
8,1,19,true,5,12
8,1,19,true,15,13
8,1,20,false,15,12
8,1,20,true,14,12
8,1,20,true,18,18
8,2,11,false,9,8
8,2,11,false,9,9
8,2,11,true,9,7
8,2,15,false,11,12
8,2,15,false,12,12
8,2,17,false,4,11
8,2,17,false,12,10
8,2,17,false,13,12
8,2,17,true,3,10
8,2,17,true,13,13
8,2,17,true,14,13
8,2,19,false,6,13
8,2,19,false,14,12
8,2,19,true,14,11
8,2,19,true,14,13
8,2,19,true,15,13
8,2,19,true,16,18
7,0,20,false,4,11
7,0,20,false,15,17
7,0,20,false,16,17
7,0,20,true,13,17
7,1,10,true,8,6
7,1,20,false,13,17
7,1,20,false,16,17
7,1,20,true,16,17
7,2,10,true,8,6
7,2,20,false,14,17
7,2,20,false,17,17
7,2,20,true,13,17
6,0,11,true,9,7
6,0,13,true,10,9
6,0,15,true,11,13
6,0,17,false,13,14
6,0,17,false,13,15
6,0,17,true,3,10
6,0,17,true,12,11
6,0,17,true,12,15
6,0,17,true,13,11
6,0,19,false,12,16
6,0,19,false,14,11
6,0,19,false,14,16
6,0,19,false,16,15
6,0,19,true,13,15
6,0,19,true,13,16
6,0,19,true,14,11
6,0,19,true,14,15
6,0,20,false,17,16
6,0,20,true,6,13
6,1,13,false,2,8
6,1,13,true,11,12
6,1,15,true,11,13
6,1,15,true,12,13
6,1,17,false,12,15
6,1,17,false,13,10
6,1,17,false,13,14
6,1,17,false,14,14
6,1,17,false,15,15
6,1,17,true,3,10
6,1,17,true,4,11
6,1,17,true,13,14
6,1,17,true,13,15
6,1,19,false,13,15
6,1,19,false,14,12
6,1,19,true,12,16
6,1,19,true,14,12
6,1,20,false,14,13
6,1,20,true,4,11
6,1,20,true,5,13
6,1,20,true,12,16
6,1,20,true,14,13
6,1,20,true,14,16
6,1,20,true,15,13
6,2,10,false,8,6
6,2,10,true,8,8
6,2,11,true,9,8
6,2,13,true,12,13
6,2,15,false,12,13
6,2,15,false,12,14
6,2,15,false,13,13
6,2,15,true,12,10
6,2,15,true,12,13
6,2,17,false,3,10
6,2,17,false,13,15
6,2,17,false,14,14
6,2,17,true,4,11
6,2,17,true,13,10
6,2,19,false,13,16
6,2,19,false,14,15
6,2,19,true,4,11
6,2,19,true,12,16
6,2,19,true,14,15
6,2,20,false,15,13
6,2,20,false,15,16
5,0,20,false,14,15
5,0,20,false,16,15
5,1,10,false,9,10
5,1,20,false,14,11
5,1,20,true,14,15
5,2,20,true,4,11
4,0,10,false,8,6
4,0,11,true,9,10
4,0,13,false,10,9
4,0,13,false,11,11
4,0,13,true,11,11
4,0,15,false,2,9
4,0,15,false,11,12
4,0,15,false,12,10
4,0,15,false,13,11
4,0,15,true,12,11
4,0,15,true,13,9
4,0,17,false,13,11
4,0,17,false,13,13
4,0,17,true,13,12
4,0,19,false,14,12
4,0,19,false,15,11
4,0,19,false,15,14
4,0,19,false,16,13
4,0,19,false,16,14
4,0,19,true,4,12
4,0,19,true,14,12
4,0,19,true,15,14
4,0,20,false,15,14
4,0,20,true,4,11
4,1,10,false,8,6
4,1,11,true,9,9
4,1,13,true,11,11
4,1,15,false,12,9
4,1,15,false,12,12
4,1,15,true,12,12
4,1,17,false,4,11
4,1,17,false,13,11
4,1,17,false,14,13
4,1,17,true,2,10
4,1,19,false,4,12
4,1,19,false,14,11
4,1,19,false,14,13
4,1,19,false,15,14
4,1,19,true,14,11
4,1,19,true,15,12
4,1,20,false,4,11
4,1,20,false,4,12
4,1,20,false,15,11
4,2,11,true,9,9
4,2,11,true,9,10
4,2,13,false,11,10
4,2,13,true,11,10
4,2,13,true,11,11
4,2,15,false,12,10
4,2,15,false,12,11
4,2,15,false,13,11
4,2,15,true,2,9
4,2,17,false,13,10
4,2,17,true,2,10
4,2,17,true,13,11
4,2,17,true,13,12
4,2,17,true,14,12
4,2,17,true,15,12
4,2,19,false,3,11
4,2,19,false,14,11
4,2,19,false,15,14
4,2,19,true,4,12
4,2,19,true,5,12
4,2,19,true,16,13
4,2,20,false,4,11
4,2,20,false,14,11
4,2,20,false,16,14
4,2,20,true,4,12
4,2,20,true,15,12
4,2,20,true,15,14
3,0,10,true,8,6
3,0,20,false,5,13
3,0,20,false,15,13
3,0,20,true,15,11
3,0,20,true,15,13
3,1,20,false,3,11
3,1,20,false,5,13
3,1,20,true,14,11
3,2,20,true,15,13
3,2,20,true,16,13
2,0,11,false,9,7
2,0,11,false,9,8
2,0,13,false,10,8
2,0,13,false,11,9
2,0,15,false,12,9
2,0,15,true,12,9
2,0,15,true,12,10
2,0,17,false,13,10
2,0,17,false,14,10
2,0,17,true,2,10
2,0,17,true,14,10
2,0,19,false,3,11
2,0,19,false,4,12
2,0,19,true,15,12
2,0,20,false,4,12
2,0,20,false,16,12
2,0,20,true,3,12
2,1,11,false,9,8
2,1,13,false,11,8
2,1,13,true,11,8
2,1,15,false,2,9
2,1,15,true,12,10
2,1,15,true,13,9
2,1,17,false,2,10
2,1,17,false,3,10
2,1,19,false,2,11
2,1,19,false,15,11
2,1,19,true,3,11
2,1,20,false,3,12
2,1,20,false,16,12
2,1,20,true,15,12
2,1,20,true,16,12
2,2,10,true,8,7
2,2,13,false,11,9
2,2,13,true,11,8
2,2,15,false,12,9
2,2,15,true,13,10
2,2,17,false,14,10
2,2,17,true,14,11
2,2,19,false,2,11
2,2,19,false,4,12
2,2,19,false,15,12
2,2,19,false,16,11
2,2,19,false,16,12
2,2,19,true,14,12
2,2,19,true,15,11
2,2,20,false,15,12
2,2,20,true,3,12
2,2,20,true,16,11
1,0,20,false,15,11
1,0,20,true,16,11
1,1,20,true,2,11
1,1,20,true,3,11
1,1,20,true,15,11
1,2,20,false,3,11
1,2,20,false,15,11
1,2,20,false,16,11
1,2,20,true,2,11
0,0,5,false,0,2
0,0,5,false,0,3
0,0,5,false,1,2
0,0,5,false,1,3
0,0,5,false,2,2
0,0,5,false,2,3
0,0,5,false,3,2
0,0,5,false,3,3
0,0,5,true,0,2
0,0,5,true,0,3
0,0,5,true,1,2
0,0,5,true,1,3
0,0,5,true,2,2
0,0,5,true,2,3
0,0,5,true,3,2
0,0,5,true,3,3
0,0,7,false,0,3
0,0,7,false,0,4
0,0,7,false,1,3
0,0,7,false,1,4
0,0,7,false,2,3
0,0,7,false,2,4
0,0,7,false,3,3
0,0,7,false,3,4
0,0,7,false,4,3
0,0,7,false,4,4
0,0,7,false,5,3
0,0,7,false,5,4
0,0,7,true,0,3
0,0,7,true,0,4
0,0,7,true,1,3
0,0,7,true,1,4
0,0,7,true,2,3
0,0,7,true,2,4
0,0,7,true,3,3
0,0,7,true,3,4
0,0,7,true,4,3
0,0,7,true,4,4
0,0,7,true,5,3
0,0,7,true,5,4
0,0,9,false,0,4
0,0,9,false,0,5
0,0,9,false,1,4
0,0,9,false,1,5
0,0,9,false,2,4
0,0,9,false,2,5
0,0,9,false,3,4
0,0,9,false,3,5
0,0,9,false,4,4
0,0,9,false,4,5
0,0,9,false,5,4
0,0,9,false,5,5
0,0,9,false,6,4
0,0,9,false,6,5
0,0,9,false,7,4
0,0,9,false,7,5
0,0,9,true,0,4
0,0,9,true,0,5
0,0,9,true,1,4
0,0,9,true,1,5
0,0,9,true,2,4
0,0,9,true,2,5
0,0,9,true,3,4
