Sum of delta,Phase,Qubits,Spin,CorrelatedPairs,OnesCount
0,0,9,true,3,5
0,0,9,true,4,4
0,0,9,true,4,5
0,0,9,true,5,4
0,0,9,true,5,5
0,0,9,true,6,4
0,0,9,true,6,5
0,0,9,true,7,4
0,0,9,true,7,5
0,0,10,false,0,5
0,0,10,false,1,5
0,0,10,false,2,5
0,0,10,false,3,5
0,0,10,false,4,5
0,0,10,false,5,5
0,0,10,false,6,5
0,0,10,false,7,5
0,0,10,false,8,5
0,0,10,true,0,5
0,0,10,true,1,5
0,0,10,true,2,5
0,0,10,true,3,5
0,0,10,true,4,5
0,0,10,true,5,5
0,0,10,true,6,5
0,0,10,true,7,5
0,0,10,true,8,5
0,0,11,false,0,5
0,0,11,false,0,6
0,0,11,false,1,5
0,0,11,false,1,6
0,0,11,false,2,5
0,0,11,false,2,6
0,0,11,false,3,5
0,0,11,false,3,6
0,0,11,false,4,5
0,0,11,false,4,6
0,0,11,false,5,5
0,0,11,false,5,6
0,0,11,false,6,5
0,0,11,false,6,6
0,0,11,false,7,5
0,0,11,false,7,6
0,0,11,false,8,5
0,0,11,false,8,6
0,0,11,false,9,5
0,0,11,false,9,6
0,0,11,true,0,6
0,0,11,true,1,5
0,0,11,true,1,6
0,0,11,true,2,5
0,0,11,true,2,6
0,0,11,true,3,5
0,0,11,true,3,6
0,0,11,true,4,5
0,0,11,true,4,6
0,0,11,true,5,5
0,0,11,true,5,6
0,0,11,true,6,5
0,0,11,true,6,6
0,0,11,true,7,5
0,0,11,true,7,6
0,0,11,true,8,5
0,0,11,true,8,6
0,0,11,true,9,5
0,0,11,true,9,6
0,0,13,false,0,6
0,0,13,false,1,6
0,0,13,false,1,7
0,0,13,false,2,6
0,0,13,false,2,7
0,0,13,false,3,6
0,0,13,false,3,7
0,0,13,false,4,6
0,0,13,false,4,7
0,0,13,false,5,6
0,0,13,false,5,7
0,0,13,false,6,6
0,0,13,false,6,7
0,0,13,false,7,6
0,0,13,false,7,7
0,0,13,false,8,6
0,0,13,false,8,7
0,0,13,false,9,6
0,0,13,false,9,7
0,0,13,false,10,6
0,0,13,false,10,7
0,0,13,false,11,7
0,0,13,true,0,7
0,0,13,true,1,6
0,0,13,true,1,7
0,0,13,true,2,6
0,0,13,true,2,7
0,0,13,true,3,6
0,0,13,true,3,7
0,0,13,true,4,6
0,0,13,true,4,7
0,0,13,true,5,6
0,0,13,true,5,7
0,0,13,true,6,6
0,0,13,true,6,7
0,0,13,true,7,6
0,0,13,true,7,7
0,0,13,true,8,6
0,0,13,true,8,7
0,0,13,true,9,6
0,0,13,true,9,7
0,0,13,true,10,6
0,0,13,true,10,7
0,0,13,true,11,7
0,0,15,false,0,8
0,0,15,false,2,7
0,0,15,false,2,8
0,0,15,false,3,7
0,0,15,false,3,8
0,0,15,false,4,7
0,0,15,false,4,8
0,0,15,false,5,7
0,0,15,false,5,8
0,0,15,false,6,7
0,0,15,false,6,8
0,0,15,false,7,7
0,0,15,false,7,8
0,0,15,false,8,7
0,0,15,false,8,8
0,0,15,false,9,7
0,0,15,false,9,8
0,0,15,false,10,7
0,0,15,false,10,8
0,0,15,false,11,7
0,0,15,false,11,8
0,0,15,false,12,7
0,0,15,false,13,7
0,0,15,false,13,8
0,0,15,true,1,7
0,0,15,true,1,8
0,0,15,true,2,7
0,0,15,true,2,8
0,0,15,true,3,7
0,0,15,true,3,8
0,0,15,true,4,7
0,0,15,true,4,8
0,0,15,true,5,7
0,0,15,true,5,8
0,0,15,true,6,7
0,0,15,true,6,8
0,0,15,true,7,7
0,0,15,true,7,8
0,0,15,true,8,7
0,0,15,true,8,8
0,0,15,true,9,7
0,0,15,true,9,8
0,0,15,true,10,7
0,0,15,true,10,8
0,0,15,true,11,7
0,0,15,true,11,8
0,0,17,false,2,8
0,0,17,false,2,9
0,0,17,false,3,8
0,0,17,false,3,9
0,0,17,false,4,8
0,0,17,false,4,9
0,0,17,false,5,8
0,0,17,false,5,9
0,0,17,false,6,8
0,0,17,false,6,9
0,0,17,false,7,8
0,0,17,false,7,9
0,0,17,false,8,8
0,0,17,false,8,9
0,0,17,false,9,8
0,0,17,false,9,9
0,0,17,false,10,8
0,0,17,false,10,9
0,0,17,false,11,8
0,0,17,false,11,9
0,0,17,false,12,8
0,0,17,false,12,9
0,0,17,false,13,8
0,0,17,false,13,9
0,0,17,true,1,9
0,0,17,true,2,8
0,0,17,true,2,9
0,0,17,true,3,8
0,0,17,true,3,9
0,0,17,true,4,8
0,0,17,true,4,9
0,0,17,true,5,8
0,0,17,true,5,9
0,0,17,true,6,8
0,0,17,true,6,9
0,0,17,true,7,8
0,0,17,true,7,9
0,0,17,true,8,8
0,0,17,true,8,9
0,0,17,true,9,8
0,0,17,true,9,9
0,0,17,true,10,8
0,0,17,true,10,9
0,0,17,true,11,8
0,0,17,true,11,9
0,0,17,true,12,8
0,0,17,true,12,9
0,0,17,true,13,8
0,0,17,true,13,9
0,0,17,true,14,8
0,0,19,false,2,10
0,0,19,false,3,9
0,0,19,false,3,10
0,0,19,false,4,9
0,0,19,false,4,10
0,0,19,false,5,9
0,0,19,false,5,10
0,0,19,false,6,9
0,0,19,false,6,10
0,0,19,false,7,9
0,0,19,false,7,10
0,0,19,false,8,9
0,0,19,false,8,10
0,0,19,false,9,9
0,0,19,false,9,10
0,0,19,false,10,9
0,0,19,false,10,10
0,0,19,false,11,9
0,0,19,false,11,10
0,0,19,false,12,9
0,0,19,false,12,10
0,0,19,false,13,9
0,0,19,false,13,10
0,0,19,false,14,9
0,0,19,false,14,10
0,0,19,true,2,9
0,0,19,true,3,9
0,0,19,true,3,10
0,0,19,true,4,9
0,0,19,true,4,10
0,0,19,true,5,9
0,0,19,true,5,10
0,0,19,true,6,9
0,0,19,true,6,10
0,0,19,true,7,9
0,0,19,true,7,10
0,0,19,true,8,9
0,0,19,true,8,10
0,0,19,true,9,9
0,0,19,true,9,10
0,0,19,true,10,9
0,0,19,true,10,10
0,0,19,true,11,9
0,0,19,true,11,10
0,0,19,true,12,9
0,0,19,true,12,10
0,0,19,true,13,9
0,0,19,true,13,10
0,0,19,true,14,9
0,0,19,true,14,10
0,0,20,false,3,10
0,0,20,false,4,10
0,0,20,false,5,10
0,0,20,false,6,10
0,0,20,false,7,10
0,0,20,false,8,10
0,0,20,false,9,10
0,0,20,false,10,10
0,0,20,false,11,10
0,0,20,false,12,10
0,0,20,false,13,10
0,0,20,false,14,10
0,0,20,false,15,10
0,0,20,true,3,10
0,0,20,true,4,10
0,0,20,true,5,10
0,0,20,true,6,10
0,0,20,true,7,10
0,0,20,true,8,10
0,0,20,true,9,10
0,0,20,true,10,10
0,0,20,true,11,10
0,0,20,true,12,10
0,0,20,true,13,10
0,0,20,true,14,10
0,0,20,true,15,10
0,1,5,false,0,2
0,1,5,false,0,3
0,1,5,false,1,2
0,1,5,false,1,3
0,1,5,false,2,2
0,1,5,false,2,3
0,1,5,false,3,2
0,1,5,false,3,3
0,1,5,true,0,2
0,1,5,true,0,3
0,1,5,true,1,2
0,1,5,true,1,3
0,1,5,true,2,2
0,1,5,true,2,3
0,1,5,true,3,2
0,1,5,true,3,3
0,1,7,false,0,3
0,1,7,false,0,4
0,1,7,false,1,3
0,1,7,false,1,4
0,1,7,false,2,3
0,1,7,false,2,4
0,1,7,false,3,3
0,1,7,false,3,4
0,1,7,false,4,3
0,1,7,false,4,4
0,1,7,false,5,3
0,1,7,false,5,4
0,1,7,true,0,3
0,1,7,true,0,4
0,1,7,true,1,3
0,1,7,true,1,4
0,1,7,true,2,3
0,1,7,true,2,4
0,1,7,true,3,3
0,1,7,true,3,4
0,1,7,true,4,3
0,1,7,true,4,4
0,1,7,true,5,3
0,1,7,true,5,4
0,1,9,false,0,4
0,1,9,false,0,5
0,1,9,false,1,4
0,1,9,false,1,5
0,1,9,false,2,4
0,1,9,false,2,5
0,1,9,false,3,4
0,1,9,false,3,5
0,1,9,false,4,4
0,1,9,false,4,5
0,1,9,false,5,4
0,1,9,false,5,5
0,1,9,false,6,4
0,1,9,false,6,5
0,1,9,false,7,4
0,1,9,false,7,5
0,1,9,true,0,4
0,1,9,true,0,5
0,1,9,true,1,4
0,1,9,true,1,5
0,1,9,true,2,4
0,1,9,true,2,5
0,1,9,true,3,4
0,1,9,true,3,5
0,1,9,true,4,4
0,1,9,true,4,5
0,1,9,true,5,4
0,1,9,true,5,5
0,1,9,true,6,4
0,1,9,true,6,5
0,1,9,true,7,4
0,1,9,true,7,5
0,1,10,false,0,5
0,1,10,false,1,5
0,1,10,false,2,5
0,1,10,false,3,5
0,1,10,false,4,5
0,1,10,false,5,5
0,1,10,false,6,5
0,1,10,false,7,5
0,1,10,false,8,5
0,1,10,true,0,5
0,1,10,true,1,5
0,1,10,true,2,5
0,1,10,true,3,5
0,1,10,true,4,5
0,1,10,true,5,5
0,1,10,true,6,5
0,1,10,true,7,5
0,1,10,true,8,5
0,1,11,false,1,5
0,1,11,false,1,6
0,1,11,false,2,5
0,1,11,false,2,6
0,1,11,false,3,5
0,1,11,false,3,6
0,1,11,false,4,5
0,1,11,false,4,6
0,1,11,false,5,5
0,1,11,false,5,6
0,1,11,false,6,5
0,1,11,false,6,6
0,1,11,false,7,5
0,1,11,false,7,6
0,1,11,false,8,5
0,1,11,false,8,6
0,1,11,false,9,5
0,1,11,false,9,6
0,1,11,true,0,6
0,1,11,true,1,5
0,1,11,true,1,6
0,1,11,true,2,5
0,1,11,true,2,6
0,1,11,true,3,5
0,1,11,true,3,6
0,1,11,true,4,5
0,1,11,true,4,6
0,1,11,true,5,5
0,1,11,true,5,6
0,1,11,true,6,5
0,1,11,true,6,6
0,1,11,true,7,5
0,1,11,true,7,6
0,1,11,true,8,5
0,1,11,true,8,6
0,1,11,true,9,5
0,1,11,true,9,6
0,1,13,false,0,6
0,1,13,false,0,7
0,1,13,false,1,6
0,1,13,false,1,7
0,1,13,false,2,6
0,1,13,false,2,7
0,1,13,false,3,6
0,1,13,false,3,7
0,1,13,false,4,6
0,1,13,false,4,7
0,1,13,false,5,6
0,1,13,false,5,7
0,1,13,false,6,6
0,1,13,false,6,7
0,1,13,false,7,6
0,1,13,false,7,7
0,1,13,false,8,6
0,1,13,false,8,7
0,1,13,false,9,6
0,1,13,false,9,7
0,1,13,false,10,6
0,1,13,false,10,7
0,1,13,true,0,6
0,1,13,true,0,7
0,1,13,true,1,7
0,1,13,true,2,6
0,1,13,true,2,7
0,1,13,true,3,6
0,1,13,true,3,7
0,1,13,true,4,6
0,1,13,true,4,7
0,1,13,true,5,6
0,1,13,true,5,7
0,1,13,true,6,6
0,1,13,true,6,7
0,1,13,true,7,6
0,1,13,true,7,7
0,1,13,true,8,6
0,1,13,true,8,7
0,1,13,true,9,6
0,1,13,true,9,7
0,1,13,true,10,6
0,1,13,true,10,7
0,1,15,false,1,7
0,1,15,false,2,7
0,1,15,false,2,8
0,1,15,false,3,7
0,1,15,false,3,8
0,1,15,false,4,7
0,1,15,false,4,8
0,1,15,false,5,7
0,1,15,false,5,8
0,1,15,false,6,7
0,1,15,false,6,8
0,1,15,false,7,7
0,1,15,false,7,8
0,1,15,false,8,7
0,1,15,false,8,8
0,1,15,false,9,7
0,1,15,false,9,8
0,1,15,false,10,7
0,1,15,false,10,8
0,1,15,false,11,7
0,1,15,false,11,8
0,1,15,false,12,7
0,1,15,false,12,8
0,1,15,false,13,7
0,1,15,true,1,7
0,1,15,true,2,7
0,1,15,true,2,8
0,1,15,true,3,7
0,1,15,true,3,8
0,1,15,true,4,7
0,1,15,true,4,8
0,1,15,true,5,7
0,1,15,true,5,8
0,1,15,true,6,7
0,1,15,true,6,8
0,1,15,true,7,7
0,1,15,true,7,8
0,1,15,true,8,7
0,1,15,true,8,8
0,1,15,true,9,7
0,1,15,true,9,8
0,1,15,true,10,7
0,1,15,true,10,8
0,1,15,true,11,7
0,1,15,true,11,8
0,1,15,true,12,8
0,1,17,false,1,8
0,1,17,false,2,8
0,1,17,false,2,9
0,1,17,false,3,8
0,1,17,false,3,9
0,1,17,false,4,8
0,1,17,false,4,9
0,1,17,false,5,8
0,1,17,false,5,9
0,1,17,false,6,8
0,1,17,false,6,9
0,1,17,false,7,8
0,1,17,false,7,9
0,1,17,false,8,8
0,1,17,false,8,9
0,1,17,false,9,8
0,1,17,false,9,9
0,1,17,false,10,8
0,1,17,false,10,9
0,1,17,false,11,8
0,1,17,false,11,9
0,1,17,false,12,8
0,1,17,false,12,9
0,1,17,false,13,9
0,1,17,true,1,9
0,1,17,true,2,9
0,1,17,true,3,8
0,1,17,true,3,9
0,1,17,true,4,8
0,1,17,true,4,9
0,1,17,true,5,8
0,1,17,true,5,9
0,1,17,true,6,8
0,1,17,true,6,9
0,1,17,true,7,8
0,1,17,true,7,9
0,1,17,true,8,8
0,1,17,true,8,9
0,1,17,true,9,8
0,1,17,true,9,9
0,1,17,true,10,8
0,1,17,true,10,9
0,1,17,true,11,8
0,1,17,true,11,9
0,1,17,true,12,8
0,1,17,true,12,9
0,1,17,true,13,8
0,1,17,true,13,9
0,1,17,true,14,9
0,1,19,false,2,9
0,1,19,false,2,10
0,1,19,false,3,9
0,1,19,false,3,10
0,1,19,false,4,9
0,1,19,false,4,10
0,1,19,false,5,9
0,1,19,false,5,10
0,1,19,false,6,9
0,1,19,false,6,10
0,1,19,false,7,9
0,1,19,false,7,10
0,1,19,false,8,9
0,1,19,false,8,10
0,1,19,false,9,9
0,1,19,false,9,10
0,1,19,false,10,9
0,1,19,false,10,10
0,1,19,false,11,9
0,1,19,false,11,10
0,1,19,false,12,9
0,1,19,false,12,10
0,1,19,false,13,9
0,1,19,false,13,10
0,1,19,false,14,9
0,1,19,false,14,10
0,1,19,false,15,9
0,1,19,false,16,10
0,1,19,true,2,9
0,1,19,true,3,9
0,1,19,true,3,10
0,1,19,true,4,9
0,1,19,true,4,10
0,1,19,true,5,9
0,1,19,true,5,10
0,1,19,true,6,9
0,1,19,true,6,10
0,1,19,true,7,9
0,1,19,true,7,10
0,1,19,true,8,9
0,1,19,true,8,10
0,1,19,true,9,9
0,1,19,true,9,10
0,1,19,true,10,9
0,1,19,true,10,10
0,1,19,true,11,9
0,1,19,true,11,10
0,1,19,true,12,9
0,1,19,true,12,10
0,1,19,true,13,9
0,1,19,true,13,10
0,1,19,true,14,9
0,1,19,true,14,10
0,1,19,true,15,9
0,1,19,true,15,10
0,1,19,true,16,10
0,1,19,true,17,9
0,1,20,false,3,10
0,1,20,false,4,10
0,1,20,false,5,10
0,1,20,false,6,10
0,1,20,false,7,10
0,1,20,false,8,10
0,1,20,false,9,10
0,1,20,false,10,10
0,1,20,false,11,10
0,1,20,false,12,10
0,1,20,false,13,10
0,1,20,false,14,10
0,1,20,false,15,10
0,1,20,true,4,10
0,1,20,true,5,10
0,1,20,true,6,10
0,1,20,true,7,10
0,1,20,true,8,10
0,1,20,true,9,10
0,1,20,true,10,10
0,1,20,true,11,10
0,1,20,true,12,10
0,1,20,true,13,10
0,1,20,true,14,10
0,1,20,true,15,10
0,1,20,true,16,10
0,2,5,false,0,2
0,2,5,false,0,3
0,2,5,false,1,2
0,2,5,false,1,3
0,2,5,false,2,2
0,2,5,false,2,3
0,2,5,false,3,2
0,2,5,false,3,3
0,2,5,true,0,2
0,2,5,true,0,3
0,2,5,true,1,2
0,2,5,true,1,3
0,2,5,true,2,2
0,2,5,true,2,3
0,2,5,true,3,2
0,2,5,true,3,3
0,2,7,false,0,3
0,2,7,false,0,4
0,2,7,false,1,3
0,2,7,false,1,4
0,2,7,false,2,3
0,2,7,false,2,4
0,2,7,false,3,3
0,2,7,false,3,4
0,2,7,false,4,3
0,2,7,false,4,4
0,2,7,false,5,3
0,2,7,false,5,4
0,2,7,true,0,3
0,2,7,true,0,4
0,2,7,true,1,3
0,2,7,true,1,4
0,2,7,true,2,3
0,2,7,true,2,4
0,2,7,true,3,3
0,2,7,true,3,4
0,2,7,true,4,3
0,2,7,true,4,4
0,2,7,true,5,3
0,2,7,true,5,4
0,2,9,false,0,4
0,2,9,false,0,5
0,2,9,false,1,4
0,2,9,false,1,5
0,2,9,false,2,4
0,2,9,false,2,5
0,2,9,false,3,4
0,2,9,false,3,5
0,2,9,false,4,4
0,2,9,false,4,5
0,2,9,false,5,4
0,2,9,false,5,5
0,2,9,false,6,4
0,2,9,false,6,5
0,2,9,false,7,4
0,2,9,false,7,5
0,2,9,true,0,4
0,2,9,true,0,5
0,2,9,true,1,4
0,2,9,true,1,5
0,2,9,true,2,4
0,2,9,true,2,5
0,2,9,true,3,4
0,2,9,true,3,5
0,2,9,true,4,4
0,2,9,true,4,5
0,2,9,true,5,4
0,2,9,true,5,5
0,2,9,true,6,4
0,2,9,true,6,5
0,2,9,true,7,4
0,2,9,true,7,5
0,2,10,false,0,5
0,2,10,false,1,5
0,2,10,false,2,5
0,2,10,false,3,5
0,2,10,false,4,5
0,2,10,false,5,5
0,2,10,false,6,5
0,2,10,false,7,5
0,2,10,false,8,5
0,2,10,true,0,5
0,2,10,true,1,5
0,2,10,true,2,5
0,2,10,true,3,5
0,2,10,true,4,5
0,2,10,true,5,5
0,2,10,true,6,5
0,2,10,true,7,5
0,2,10,true,8,5
0,2,11,false,0,6
0,2,11,false,1,5
0,2,11,false,1,6
0,2,11,false,2,5
0,2,11,false,2,6
0,2,11,false,3,5
0,2,11,false,3,6
0,2,11,false,4,5
0,2,11,false,4,6
0,2,11,false,5,5
0,2,11,false,5,6
0,2,11,false,6,5
0,2,11,false,6,6
0,2,11,false,7,5
0,2,11,false,7,6
0,2,11,false,8,5
0,2,11,false,8,6
0,2,11,false,9,5
0,2,11,false,9,6
0,2,11,true,0,5
0,2,11,true,0,6
0,2,11,true,1,5
0,2,11,true,1,6
0,2,11,true,2,5
0,2,11,true,2,6
0,2,11,true,3,5
0,2,11,true,3,6
0,2,11,true,4,5
0,2,11,true,4,6
0,2,11,true,5,5
0,2,11,true,5,6
0,2,11,true,6,5
0,2,11,true,6,6
0,2,11,true,7,5
0,2,11,true,7,6
0,2,11,true,8,5
0,2,11,true,8,6
0,2,11,true,9,5
0,2,11,true,9,6
0,2,13,false,0,6
0,2,13,false,1,6
0,2,13,false,1,7
0,2,13,false,2,6
0,2,13,false,2,7
0,2,13,false,3,6
0,2,13,false,3,7
0,2,13,false,4,6
0,2,13,false,4,7
0,2,13,false,5,6
0,2,13,false,5,7
0,2,13,false,6,6
0,2,13,false,6,7
0,2,13,false,7,6
0,2,13,false,7,7
0,2,13,false,8,6
0,2,13,false,8,7
0,2,13,false,9,6
0,2,13,false,9,7
0,2,13,false,10,6
0,2,13,false,10,7
0,2,13,true,0,6
0,2,13,true,1,6
0,2,13,true,1,7
0,2,13,true,2,6
0,2,13,true,2,7
0,2,13,true,3,6
0,2,13,true,3,7
0,2,13,true,4,6
0,2,13,true,4,7
0,2,13,true,5,6
0,2,13,true,5,7
0,2,13,true,6,6
0,2,13,true,6,7
0,2,13,true,7,6
0,2,13,true,7,7
0,2,13,true,8,6
0,2,13,true,8,7
0,2,13,true,9,6
0,2,13,true,9,7
0,2,13,true,10,6
0,2,13,true,10,7
0,2,15,false,1,8
0,2,15,false,2,7
0,2,15,false,2,8
0,2,15,false,3,7
0,2,15,false,3,8
0,2,15,false,4,7
0,2,15,false,4,8
0,2,15,false,5,7
0,2,15,false,5,8
0,2,15,false,6,7
0,2,15,false,6,8
0,2,15,false,7,7
0,2,15,false,7,8
0,2,15,false,8,7
0,2,15,false,8,8
0,2,15,false,9,7
0,2,15,false,9,8
0,2,15,false,10,7
0,2,15,false,10,8
0,2,15,false,11,7
0,2,15,false,11,8
0,2,15,false,12,8
0,2,15,false,13,7
0,2,15,false,13,8
0,2,15,true,1,7
0,2,15,true,1,8
0,2,15,true,2,7
0,2,15,true,2,8
0,2,15,true,3,7
0,2,15,true,3,8
0,2,15,true,4,7
0,2,15,true,4,8
0,2,15,true,5,7
0,2,15,true,5,8
0,2,15,true,6,7
0,2,15,true,6,8
0,2,15,true,7,7
0,2,15,true,7,8
0,2,15,true,8,7
0,2,15,true,8,8
0,2,15,true,9,7
0,2,15,true,9,8
0,2,15,true,10,7
0,2,15,true,10,8
0,2,15,true,11,7
0,2,15,true,11,8
0,2,15,true,12,7
0,2,15,true,12,8
0,2,17,false,2,8
0,2,17,false,2,9
0,2,17,false,3,8
0,2,17,false,3,9
0,2,17,false,4,8
0,2,17,false,4,9
0,2,17,false,5,8
0,2,17,false,5,9
0,2,17,false,6,8
0,2,17,false,6,9
0,2,17,false,7,8
0,2,17,false,7,9
0,2,17,false,8,8
0,2,17,false,8,9
0,2,17,false,9,8
0,2,17,false,9,9
0,2,17,false,10,8
0,2,17,false,10,9
0,2,17,false,11,8
0,2,17,false,11,9
0,2,17,false,12,8
0,2,17,false,12,9
0,2,17,false,13,8
0,2,17,false,13,9
0,2,17,true,2,8
0,2,17,true,2,9
0,2,17,true,3,8
0,2,17,true,3,9
0,2,17,true,4,8
0,2,17,true,4,9
0,2,17,true,5,8
0,2,17,true,5,9
0,2,17,true,6,8
0,2,17,true,6,9
0,2,17,true,7,8
0,2,17,true,7,9
0,2,17,true,8,8
0,2,17,true,8,9
0,2,17,true,9,8
0,2,17,true,9,9
0,2,17,true,10,8
0,2,17,true,10,9
0,2,17,true,11,8
0,2,17,true,11,9
0,2,17,true,12,8
0,2,17,true,12,9
0,2,17,true,13,8
0,2,17,true,13,9
0,2,19,false,2,10
0,2,19,false,3,9
0,2,19,false,3,10
0,2,19,false,4,9
0,2,19,false,4,10
0,2,19,false,5,9
0,2,19,false,5,10
0,2,19,false,6,9
0,2,19,false,6,10
0,2,19,false,7,9
0,2,19,false,7,10
0,2,19,false,8,9
0,2,19,false,8,10
0,2,19,false,9,9
0,2,19,false,9,10
0,2,19,false,10,9
0,2,19,false,10,10
0,2,19,false,11,9
0,2,19,false,11,10
0,2,19,false,12,9
0,2,19,false,12,10
0,2,19,false,13,9
0,2,19,false,13,10
0,2,19,false,14,9
0,2,19,false,14,10
0,2,19,false,15,9
0,2,19,false,15,10
0,2,19,false,16,9
0,2,19,true,0,9
0,2,19,true,2,10
0,2,19,true,3,9
0,2,19,true,3,10
0,2,19,true,4,9
0,2,19,true,4,10
0,2,19,true,5,9
0,2,19,true,5,10
0,2,19,true,6,9
0,2,19,true,6,10
0,2,19,true,7,9
0,2,19,true,7,10
0,2,19,true,8,9
0,2,19,true,8,10
0,2,19,true,9,9
0,2,19,true,9,10
0,2,19,true,10,9
0,2,19,true,10,10
0,2,19,true,11,9
0,2,19,true,11,10
0,2,19,true,12,9
0,2,19,true,12,10
0,2,19,true,13,9
0,2,19,true,13,10
0,2,19,true,14,9
0,2,19,true,14,10
0,2,19,true,15,9
0,2,19,true,17,9
0,2,20,false,2,10
0,2,20,false,4,10
0,2,20,false,5,10
0,2,20,false,6,10
0,2,20,false,7,10
0,2,20,false,8,10
0,2,20,false,9,10
