Experiment,Run,Qubits,Layers,Layer,Spin,Phase,FlagPattern,OnesCount,CorrelatedPairs,V,alpha,delta,Vn,alphaN,deltaN 
Wormholes,17,20,1,1,False,0.5,..X...X.X.XXX.....XX,8,10,8,10,-2,0,0.5,-0.5
Wormholes,18,20,1,1,False,0.5,.X.......XX.X.XXXXXX,10,12,10,10,0,0,0.5,-0.5
Wormholes,19,20,1,1,False,0.5,.X.XXX.XX.XXXXX.XX..,13,9,13,10,3,0,0.5,-0.5
Wormholes,20,20,1,1,False,0.5,.X.X.X.XX.XXX.......,8,9,8,10,-2,0,0.5,-0.5
Wormholes,21,20,1,1,False,0.5,..XXX.....XX.....XXX,8,14,8,10,-2,0,0.5,-0.5
Wormholes,22,20,1,1,False,0.5,.....XX..XX......X..,5,13,5,10,-5,0,0.5,-0.5
Wormholes,23,20,1,1,False,0.5,X...XX..X.....X....X,6,11,6,10,-4,0,0.5,-0.5
Wormholes,24,20,1,1,False,0.5,XX.X..X..X.X.XXXX.X.,11,6,11,10,1,0,0.5,-0.5
Wormholes,25,20,1,1,False,0.5,X.X..XXX.XXXX......X,10,11,10,10,0,0,0.5,-0.5
Wormholes,26,20,1,1,False,0.5,XX.X.XX.X......X..X.,8,8,8,10,-2,0,0.5,-0.5
Wormholes,27,20,1,1,False,0.5,XXX..XX......XXXXXX.,11,14,11,10,1,0,0.5,-0.5
Wormholes,28,20,1,1,False,0.5,....X.X.X...XXXX.XX.,9,9,9,10,-1,0,0.5,-0.5
Wormholes,29,20,1,1,False,0.5,.XX.X.X....X.X.X.X.X,9,4,9,10,-1,0,0.5,-0.5
Wormholes,30,20,1,1,False,0.5,X..XXX.X.X.....XXX.X,10,9,10,10,0,0,0.5,-0.5
Wormholes,31,20,1,1,False,0.5,X.X.XXX..X..XXX..X..,10,8,10,10,0,0,0.5,-0.5
Wormholes,32,20,1,1,False,0.5,.XX.XX..XXXXXXXXXX..,14,13,14,10,4,0,0.5,-0.5
Wormholes,33,20,1,1,False,0.5,X.XXXX....X.X.XX..XX,11,9,11,10,1,0,0.5,-0.5
Wormholes,34,20,1,1,False,0.5,..X.....XX......XX.X,6,12,6,10,-4,0,0.5,-0.5
Wormholes,35,20,1,1,False,0.5,.X.XX.X..XX.X....XX.,9,7,9,10,-1,0,0.5,-0.5
Wormholes,36,20,1,1,False,0.5,....X.X..XXX.X.X....,7,9,7,10,-3,0,0.5,-0.5
Wormholes,37,20,1,1,False,0.5,X....XX...XXXX..X.XX,10,11,10,10,0,0,0.5,-0.5
Wormholes,38,20,1,1,False,0.5,XX.XX..X.X....X..XXX,10,9,10,10,0,0,0.5,-0.5
Wormholes,39,20,1,1,False,0.5,XXX..XX....XX...X.XX,10,11,10,10,0,0,0.5,-0.5
Wormholes,40,20,1,1,False,0.5,X.....XXX.X...XX.XXX,10,11,10,10,0,0,0.5,-0.5
Wormholes,41,20,1,1,False,0.5,.......X.XXXX.X..XX.,8,11,8,10,-2,0,0.5,-0.5
Wormholes,42,20,1,1,False,0.5,X...XX...X.XX..X...X,8,9,8,10,-2,0,0.5,-0.5
Wormholes,43,20,1,1,False,0.5,..X...XXXXXXXXXXXX.X,14,14,14,10,4,0,0.5,-0.5
Wormholes,44,20,1,1,False,0.5,XXX.....X.XX...XX.XX,10,11,10,10,0,0,0.5,-0.5
Wormholes,45,20,1,1,False,0.5,X...XXX..X..X.X.XX.X,10,7,10,10,0,0,0.5,-0.5
Wormholes,46,20,1,1,False,0.5,X.X...X..XX.XX...XXX,10,9,10,10,0,0,0.5,-0.5
Wormholes,47,20,1,1,False,0.5,XX...XX...XXX..X.XX.,10,10,10,10,0,0,0.5,-0.5
Wormholes,48,20,1,1,False,0.5,X..X..XXXX..X..XXX.X,11,9,11,10,1,0,0.5,-0.5
Wormholes,49,20,1,1,False,0.5,XXX..XXXXX.XX.XXXXXX,16,13,16,10,6,0,0.5,-0.5
Wormholes,50,20,1,1,False,0.5,...X.....X...X.XX.X.,6,9,6,10,-4,0,0.5,-0.5
Wormholes,51,20,1,1,False,0.5,.XXX.XX..XX.....XXX.,10,11,10,10,0,0,0.5,-0.5
Wormholes,52,20,1,1,False,0.5,X..X.X..XXX.......XX,8,11,8,10,-2,0,0.5,-0.5
Wormholes,53,20,1,1,False,0.5,XXX.XX...X....XXX.X.,10,10,10,10,0,0,0.5,-0.5
Wormholes,54,20,1,1,False,0.5,...XX..XXX.X...XXXXX,11,12,11,10,1,0,0.5,-0.5
Wormholes,55,20,1,1,False,0.5,..XX.X....XXXXXXXX.X,12,12,12,10,2,0,0.5,-0.5
Wormholes,56,20,1,1,False,0.5,...X...X......X.....,3,13,3,10,-7,0,0.5,-0.5
Wormholes,57,20,1,1,False,0.5,...XX.XX.XX.XXXX.X..,11,9,11,10,1,0,0.5,-0.5
Wormholes,58,20,1,1,False,0.5,X...XX...X.XXXXX...X,10,11,10,10,0,0,0.5,-0.5
Wormholes,59,20,1,1,False,0.5,XX.X..X...XXXX.XX..X,11,9,11,10,1,0,0.5,-0.5
Wormholes,60,20,1,1,False,0.5,..XX..........X...X.,4,13,4,10,-6,0,0.5,-0.5
Wormholes,61,20,1,1,False,0.5,X..X.......XXX..XX..,7,12,7,10,-3,0,0.5,-0.5
Wormholes,62,20,1,1,False,0.5,X.....XXX..XXXXXXX..,11,14,11,10,1,0,0.5,-0.5
Wormholes,63,20,1,1,False,0.5,X...X..X..X.XXX.XX..,9,8,9,10,-1,0,0.5,-0.5
Wormholes,64,20,1,1,False,0.5,.X..X....XX.XX.XX.X.,9,7,9,10,-1,0,0.5,-0.5
Wormholes,65,20,1,1,False,0.5,.XXX..X..X.XX..X.XX.,10,7,10,10,0,0,0.5,-0.5
Wormholes,66,20,1,1,False,0.5,...X.XX...X..X.X..XX,8,8,8,10,-2,0,0.5,-0.5
Wormholes,67,20,1,1,False,0.5,X...X.X.XXXXX...XX.X,11,9,11,10,1,0,0.5,-0.5
Wormholes,68,20,1,1,False,0.5,.XX.X.X.XX..XX...X.X,10,6,10,10,0,0,0.5,-0.5
Wormholes,69,20,1,1,False,0.5,X..X.X.X..X...XX.X..,8,6,8,10,-2,0,0.5,-0.5
Wormholes,70,20,1,1,False,0.5,X..X..XX....XXX..X..,8,10,8,10,-2,0,0.5,-0.5
Wormholes,71,20,1,1,False,0.5,.XXX.XX.X.X..XXXXX.X,13,8,13,10,3,0,0.5,-0.5
Wormholes,72,20,1,1,False,0.5,X...XXXX.X..XX...X.X,10,9,10,10,0,0,0.5,-0.5
Wormholes,73,20,1,1,False,0.5,.XXX..X.XXX.X.X.X.X.,11,5,11,10,1,0,0.5,-0.5
Wormholes,74,20,1,1,False,0.5,X..XX.X...X.X.XX.X.X,10,5,10,10,0,0,0.5,-0.5
Wormholes,75,20,1,1,False,0.5,XXXXXX.X..XXXXX.XX..,14,12,14,10,4,0,0.5,-0.5
Wormholes,76,20,1,1,False,0.5,.XX...X..XXX.XX.....,8,11,8,10,-2,0,0.5,-0.5
Wormholes,77,20,1,1,False,0.5,X.X.X.XXX.XX..X...X.,10,6,10,10,0,0,0.5,-0.5
Wormholes,78,20,1,1,False,0.5,....X..X.XX.X.X...X.,7,7,7,10,-3,0,0.5,-0.5
Wormholes,79,20,1,1,False,0.5,.XX...X.X.X.XXXX...X,10,8,10,10,0,0,0.5,-0.5
Wormholes,80,20,1,1,False,0.5,.X.X...XXX..X.XX....,8,9,8,10,-2,0,0.5,-0.5
Wormholes,81,20,1,1,False,0.5,XXXX.....XX....X.X..,8,12,8,10,-2,0,0.5,-0.5
Wormholes,82,20,1,1,False,0.5,...XX.X...X.XXXX...X,9,10,9,10,-1,0,0.5,-0.5
Wormholes,83,20,1,1,False,0.5,.X..X..X...X...X..X.,6,7,6,10,-4,0,0.5,-0.5
Wormholes,84,20,1,1,False,0.5,X.XX.XX.XXXX..XXX.X.,13,8,13,10,3,0,0.5,-0.5
Wormholes,85,20,1,1,False,0.5,X.X.X....X...XX..X.X,8,7,8,10,-2,0,0.5,-0.5
Wormholes,86,20,1,1,False,0.5,X.XXX.XXXXXXX.XX.XX.,15,10,15,10,5,0,0.5,-0.5
Wormholes,87,20,1,1,False,0.5,X..X...X.....XX.X..X,7,9,7,10,-3,0,0.5,-0.5
Wormholes,88,20,1,1,False,0.5,..XXX..XX...XXXXX.X.,11,11,11,10,1,0,0.5,-0.5
Wormholes,89,20,1,1,False,0.5,XXXX.X.X.X...XXX..XX,12,9,12,10,2,0,0.5,-0.5
Wormholes,90,20,1,1,False,0.5,X.XX.XX..XXX.X..X..X,11,7,11,10,1,0,0.5,-0.5
Wormholes,91,20,1,1,False,0.5,XXX.XX.X...X....XXXX,11,11,11,10,1,0,0.5,-0.5
Wormholes,92,20,1,1,False,0.5,.XXX.......XXX......,6,15,6,10,-4,0,0.5,-0.5
Wormholes,93,20,1,1,False,0.5,.X.X.X..XXXXXX.....X,10,10,10,10,0,0,0.5,-0.5
Wormholes,94,20,1,1,False,0.5,XX..X....XXXX.X.XX.X,11,9,11,10,1,0,0.5,-0.5
Wormholes,95,20,1,1,False,0.5,X..X..X.XXX...X..XXX,10,9,10,10,0,0,0.5,-0.5
Wormholes,96,20,1,1,False,0.5,X.X.X.XXX......XXX.X,10,9,10,10,0,0,0.5,-0.5
Wormholes,97,20,1,1,False,0.5,....X.X...XXX...XX.X,8,10,8,10,-2,0,0.5,-0.5
Wormholes,98,20,1,1,False,0.5,XXXX..X..XX..XX...XX,11,11,11,10,1,0,0.5,-0.5
Wormholes,99,20,1,1,False,0.5,X.XX.....XX.XX..X.X.,9,8,9,10,-1,0,0.5,-0.5
Wormholes,100,20,1,1,False,0.5,..X..XX...X..X...X.X,7,8,7,10,-3,0,0.5,-0.5
Wormholes,1,20,1,1,True,0.5,....X.XXX..XX..X.X.X,9,8,9,10,-1,0,0.5,-0.5
Wormholes,2,20,1,1,True,0.5,..XXXXXX..X.X.XX...X,11,10,11,10,1,0,0.5,-0.5
Wormholes,3,20,1,1,True,0.5,...XX.X.X..X....X..X,7,8,7,10,-3,0,0.5,-0.5
Wormholes,4,20,1,1,True,0.5,..X...XX.XX..XX.X.X.,9,7,9,10,-1,0,0.5,-0.5
Wormholes,5,20,1,1,True,0.5,.X...XX.XXXX..XXXXXX,13,12,13,10,3,0,0.5,-0.5
Wormholes,6,20,1,1,True,0.5,......XX.X.X.XXXX..X,9,10,9,10,-1,0,0.5,-0.5
Wormholes,7,20,1,1,True,0.5,.XX..X.XXXXXX....X..,10,11,10,10,0,0,0.5,-0.5
Wormholes,8,20,1,1,True,0.5,..X.X...XX.....XXX.X,8,10,8,10,-2,0,0.5,-0.5
Wormholes,9,20,1,1,True,0.5,X.XX....X.XXX...XXX.,10,10,10,10,0,0,0.5,-0.5
Wormholes,10,20,1,1,True,0.5,X.......X..X.XXX...X,7,11,7,10,-3,0,0.5,-0.5
Wormholes,11,20,1,1,True,0.5,..X.XX...X..X.XX....,7,9,7,10,-3,0,0.5,-0.5
Wormholes,12,20,1,1,True,0.5,.XX...XXX...XX.X....,8,11,8,10,-2,0,0.5,-0.5
Wormholes,13,20,1,1,True,0.5,.XXX.X...X.X....X.X.,8,7,8,10,-2,0,0.5,-0.5
Wormholes,14,20,1,1,True,0.5,X.X.X.X...X.XXXXX.XX,12,7,12,10,2,0,0.5,-0.5
Wormholes,15,20,1,1,True,0.5,..X..XX.X.XXX..XX.XX,11,8,11,10,1,0,0.5,-0.5
Wormholes,16,20,1,1,True,0.5,X.X.X.X.X.XX....XXX.,10,6,10,10,0,0,0.5,-0.5
Wormholes,17,20,1,1,True,0.5,XXXX....X.X.X....XX.,9,10,9,10,-1,0,0.5,-0.5
Wormholes,18,20,1,1,True,0.5,XXXX...X..XX..XX..XX,11,11,11,10,1,0,0.5,-0.5
Wormholes,19,20,1,1,True,0.5,...X.X.XXX.XXXXX..X.,11,9,11,10,1,0,0.5,-0.5
Wormholes,20,20,1,1,True,0.5,....X.....XX.X.XXXX.,8,11,8,10,-2,0,0.5,-0.5
Wormholes,21,20,1,1,True,0.5,.X....XX..X..XX.X.XX,9,8,9,10,-1,0,0.5,-0.5
Wormholes,22,20,1,1,True,0.5,.X.X...XXX..X.XXX...,9,9,9,10,-1,0,0.5,-0.5
Wormholes,23,20,1,1,True,0.5,XX....XXX.XX.XXX.X.X,12,9,12,10,2,0,0.5,-0.5
Wormholes,24,20,1,1,True,0.5,.XXXX.X..X.XX......X,9,10,9,10,-1,0,0.5,-0.5
Wormholes,25,20,1,1,True,0.5,.....X.....XX.XXX.X.,7,11,7,10,-3,0,0.5,-0.5
Wormholes,26,20,1,1,True,0.5,XXX.X.X.X...X.XXX..X,11,7,11,10,1,0,0.5,-0.5
Wormholes,27,20,1,1,True,0.5,..XXXXXX..XXXXX.X..X,13,12,13,10,3,0,0.5,-0.5
Wormholes,28,20,1,1,True,0.5,.....XXX..XX...X.XX.,8,11,8,10,-2,0,0.5,-0.5
Wormholes,29,20,1,1,True,0.5,XXXXXXX...XX..X.XX..,12,12,12,10,2,0,0.5,-0.5
Wormholes,30,20,1,1,True,0.5,X.XX...XX.X....XXX..,9,10,9,10,-1,0,0.5,-0.5
Wormholes,31,20,1,1,True,0.5,X.XXX.XX..X..XXXX.X.,12,8,12,10,2,0,0.5,-0.5
Wormholes,32,20,1,1,True,0.5,X..XXX..X.X.X.X.XXXX,12,7,12,10,2,0,0.5,-0.5
Wormholes,33,20,1,1,True,0.5,......XX.X.X..X.XX..,7,9,7,10,-3,0,0.5,-0.5
Wormholes,34,20,1,1,True,0.5,X.X.XXXXX.X.XX..X.XX,13,7,13,10,3,0,0.5,-0.5
Wormholes,35,20,1,1,True,0.5,XX..XXXXXXXXXXXXX...,15,16,15,10,5,0,0.5,-0.5
Wormholes,36,20,1,1,True,0.5,X.XX.X.X.XXXXXXX.XX.,14,8,14,10,4,0,0.5,-0.5
Wormholes,37,20,1,1,True,0.5,X.XX.X.XXX.X.X.X..XX,12,5,12,10,2,0,0.5,-0.5
Wormholes,38,20,1,1,True,0.5,X.X..X...X.X.X.XX.XX,10,5,10,10,0,0,0.5,-0.5
Wormholes,39,20,1,1,True,0.5,......X.XX...X......,4,13,4,10,-6,0,0.5,-0.5
Wormholes,40,20,1,1,True,0.5,......X..X.X...X.X..,5,9,5,10,-5,0,0.5,-0.5
Wormholes,41,20,1,1,True,0.5,X..XXX......X.XX.X..,8,10,8,10,-2,0,0.5,-0.5
Wormholes,42,20,1,1,True,0.5,.X..X....X..XX..X..X,7,8,7,10,-3,0,0.5,-0.5
Wormholes,43,20,1,1,True,0.5,..XXX..XXXXXXX...X.X,12,12,12,10,2,0,0.5,-0.5
Wormholes,44,20,1,1,True,0.5,.XX....X...X.X.X.XXX,9,8,9,10,-1,0,0.5,-0.5
Wormholes,45,20,1,1,True,0.5,.XX.X...X.X.X..X.X..,8,5,8,10,-2,0,0.5,-0.5
Wormholes,46,20,1,1,True,0.5,XXXX.X...XXXX.X..XX.,12,10,12,10,2,0,0.5,-0.5
Wormholes,47,20,1,1,True,0.5,.XXX.X.XXXX.XX.X..XX,13,8,13,10,3,0,0.5,-0.5
Wormholes,48,20,1,1,True,0.5,..XXXXX.XXXXX.....XX,12,14,12,10,2,0,0.5,-0.5
Wormholes,49,20,1,1,True,0.5,...X..XXXX.XX.XXXXXX,13,12,13,10,3,0,0.5,-0.5
Wormholes,50,20,1,1,True,0.5,X..XXX..XX.X..XXX..X,11,9,11,10,1,0,0.5,-0.5
Wormholes,51,20,1,1,True,0.5,.X..X.....XXXX.XX.X.,9,9,9,10,-1,0,0.5,-0.5
Wormholes,52,20,1,1,True,0.5,X..XXXX.XXXX.X.XXX..,13,10,13,10,3,0,0.5,-0.5
Wormholes,53,20,1,1,True,0.5,XX.XX......XX.....XX,8,13,8,10,-2,0,0.5,-0.5
Wormholes,54,20,1,1,True,0.5,X.XXX.X..X..XX.X....,9,8,9,10,-1,0,0.5,-0.5
Wormholes,55,20,1,1,True,0.5,.XXXXX.XXXX...X.XX.X,13,10,13,10,3,0,0.5,-0.5
Wormholes,56,20,1,1,True,0.5,XXX....XXXX...X..XX.,10,12,10,10,0,0,0.5,-0.5
Wormholes,57,20,1,1,True,0.5,.XX..XXXXXX..X.XX...,11,11,11,10,1,0,0.5,-0.5
Wormholes,58,20,1,1,True,0.5,XXX.....X...X..XXXXX,10,13,10,10,0,0,0.5,-0.5
Wormholes,59,20,1,1,True,0.5,X.X.X...X.XXX...XX..,9,8,9,10,-1,0,0.5,-0.5
Wormholes,60,20,1,1,True,0.5,.X.XX..XXXXXXXX..X..,12,11,12,10,2,0,0.5,-0.5
Wormholes,61,20,1,1,True,0.5,....XX..XXX.XX.X...X,9,10,9,10,-1,0,0.5,-0.5
Wormholes,62,20,1,1,True,0.5,.X.XXX.X.XX.......X.,8,9,8,10,-2,0,0.5,-0.5
Wormholes,63,20,1,1,True,0.5,X.XX.XX..XXX..XX..XX,12,9,12,10,2,0,0.5,-0.5
Wormholes,64,20,1,1,True,0.5,..XXXXXXX...X...X.X.,10,11,10,10,0,0,0.5,-0.5
Wormholes,65,20,1,1,True,0.5,X.X.XXX..XXX.XXXXX.X,14,9,14,10,4,0,0.5,-0.5
Wormholes,66,20,1,1,True,0.5,.X.X...XX.X.X....XXX,9,8,9,10,-1,0,0.5,-0.5
Wormholes,67,20,1,1,True,0.5,XX...XXX.XX....X..XX,10,11,10,10,0,0,0.5,-0.5
Wormholes,68,20,1,1,True,0.5,XXXXXX....XXX.X.XX.X,13,11,13,10,3,0,0.5,-0.5
Wormholes,69,20,1,1,True,0.5,..X.X.XX.X..XXXXXX..,11,9,11,10,1,0,0.5,-0.5
Wormholes,70,20,1,1,True,0.5,XX.XX...X.XXXXX..X..,11,10,11,10,1,0,0.5,-0.5
Wormholes,71,20,1,1,True,0.5,X.....X.XX...XXXX.X.,9,10,9,10,-1,0,0.5,-0.5
Wormholes,72,20,1,1,True,0.5,X..XX.X.X..XX.XXX.XX,12,7,12,10,2,0,0.5,-0.5
Wormholes,73,20,1,1,True,0.5,.XX....X...X..X.XXX.,8,9,8,10,-2,0,0.5,-0.5
Wormholes,74,20,1,1,True,0.5,.X.X..X.X.....XX.X.X,8,6,8,10,-2,0,0.5,-0.5
Wormholes,75,20,1,1,True,0.5,........X.X.X....XXX,6,12,6,10,-4,0,0.5,-0.5
Wormholes,76,20,1,1,True,0.5,.X.XXX.X...X...XX.XX,10,8,10,10,0,0,0.5,-0.5
Wormholes,77,20,1,1,True,0.5,...X..XXXX.XXX.XXX.X,12,10,12,10,2,0,0.5,-0.5
Wormholes,78,20,1,1,True,0.5,X...X..XXXXXX.XX...X,11,11,11,10,1,0,0.5,-0.5
Wormholes,79,20,1,1,True,0.5,X..X.XX.XXXX....XXX.,11,10,11,10,1,0,0.5,-0.5
Wormholes,80,20,1,1,True,0.5,X.X...XX...X.......X,6,11,6,10,-4,0,0.5,-0.5
Wormholes,81,20,1,1,True,0.5,..X.XX....X.X..X....,6,9,6,10,-4,0,0.5,-0.5
Wormholes,82,20,1,1,True,0.5,X.XX.X.X.XX.X...X..X,10,5,10,10,0,0,0.5,-0.5
Wormholes,83,20,1,1,True,0.5,.XX...XXXXXXXX.X..X.,12,11,12,10,2,0,0.5,-0.5
Wormholes,84,20,1,1,True,0.5,XX......XX.....X..XX,7,13,7,10,-3,0,0.5,-0.5
Wormholes,85,20,1,1,True,0.5,X.XXX.XX.XXXXX.XX...,13,10,13,10,3,0,0.5,-0.5
Wormholes,86,20,1,1,True,0.5,.X.X.XX...XXXXXXXXX.,13,11,13,10,3,0,0.5,-0.5
Wormholes,87,20,1,1,True,0.5,X.XX.X.XXX.X.XX..X.X,12,5,12,10,2,0,0.5,-0.5
Wormholes,88,20,1,1,True,0.5,...X..XX.X.X.X.XXXX.,10,7,10,10,0,0,0.5,-0.5
Wormholes,89,20,1,1,True,0.5,X.X..X.....XXXXXX.X.,10,10,10,10,0,0,0.5,-0.5
Wormholes,90,20,1,1,True,0.5,..XXXXX.X...XXXX.X.X,12,10,12,10,2,0,0.5,-0.5
Wormholes,91,20,1,1,True,0.5,X...X..XXXXXXX.XXX..,12,12,12,10,2,0,0.5,-0.5
Wormholes,92,20,1,1,True,0.5,.....XX..X.X..XXX..X,8,10,8,10,-2,0,0.5,-0.5
Wormholes,93,20,1,1,True,0.5,....XX..XX....XXXXX.,9,13,9,10,-1,0,0.5,-0.5
Wormholes,94,20,1,1,True,0.5,.X.XX.X.X....X.XX..X,9,6,9,10,-1,0,0.5,-0.5
Wormholes,95,20,1,1,True,0.5,.X.X..X.XXXXX..X...X,10,8,10,10,0,0,0.5,-0.5
Wormholes,96,20,1,1,True,0.5,X.X...X.X..X..X.X...,7,6,7,10,-3,0,0.5,-0.5
Wormholes,97,20,1,1,True,0.5,.XXXXX....X.XX..XX.X,11,10,11,10,1,0,0.5,-0.5
Wormholes,98,20,1,1,True,0.5,....XXX..XX..X.X.X..,8,9,8,10,-2,0,0.5,-0.5
Wormholes,99,20,1,1,True,0.5,.XXXXXXX..X.X...XX.X,12,10,12,10,2,0,0.5,-0.5
Wormholes,100,20,1,1,True,0.5,.XX.X..XX..X.X.X....,8,7,8,10,-2,0,0.5,-0.5
Wormholes,1,10,1,1,True,0,..X..XX...,3,5,3,5,-2,0,0.5,-0.5
Wormholes,2,10,1,1,True,0,X....X....,2,6,2,5,-3,0,0.5,-0.5
Wormholes,3,10,1,1,True,0,..XXXXXX.X,7,6,7,5,2,0,0.5,-0.5
Wormholes,4,10,1,1,True,0,.....X...X,2,6,2,5,-3,0,0.5,-0.5
Wormholes,5,10,1,1,True,0,X.X..X....,3,4,3,5,-2,0,0.5,-0.5
Wormholes,6,10,1,1,True,0,X.....XX..,3,6,3,5,-2,0,0.5,-0.5
Wormholes,7,10,1,1,True,0,..X.X.XXX.,5,3,5,5,0,0,0.5,-0.5
Wormholes,8,10,1,1,True,0,..X.X..X..,3,3,3,5,-2,0,0.5,-0.5
Wormholes,9,10,1,1,True,0,.X..XX....,3,5,3,5,-2,0,0.5,-0.5
Wormholes,10,10,1,1,True,0,.XXXXXX.X.,7,5,7,5,2,0,0.5,-0.5
Wormholes,11,10,1,1,True,0,X.X...XX.X,5,3,5,5,0,0,0.5,-0.5
Wormholes,12,10,1,1,True,0,....X...XX,3,6,3,5,-2,0,0.5,-0.5
Wormholes,13,10,1,1,True,0,.XXX.X.X..,5,3,5,5,0,0,0.5,-0.5
Wormholes,14,10,1,1,True,0,..X.XX..X.,4,3,4,5,-1,0,0.5,-0.5
Wormholes,15,10,1,1,True,0,.XX..X.XX.,5,3,5,5,0,0,0.5,-0.5
Wormholes,16,10,1,1,True,0,X....XXX.X,5,5,5,5,0,0,0.5,-0.5
Wormholes,17,10,1,1,True,0,X.XX..X...,4,4,4,5,-1,0,0.5,-0.5
Wormholes,18,10,1,1,True,0,XXXXXXXXX.,9,8,9,5,4,0,0.5,-0.5
Wormholes,19,10,1,1,True,0,..X.XX..X.,4,3,4,5,-1,0,0.5,-0.5
Wormholes,20,10,1,1,True,0,..X...X...,2,5,2,5,-3,0,0.5,-0.5
Wormholes,21,10,1,1,True,0,..XX.X.XX.,5,3,5,5,0,0,0.5,-0.5
Wormholes,22,10,1,1,True,0,....XX.X.X,4,4,4,5,-1,0,0.5,-0.5
Wormholes,23,10,1,1,True,0,....XX.XX.,4,5,4,5,-1,0,0.5,-0.5
Wormholes,24,10,1,1,True,0,XX.XXXXX..,7,6,7,5,2,0,0.5,-0.5
Wormholes,25,10,1,1,True,0,X.XXXX.X.X,7,3,7,5,2,0,0.5,-0.5
Wormholes,26,10,1,1,True,0,XX....XXX.,5,6,5,5,0,0,0.5,-0.5
Wormholes,27,10,1,1,True,0,XX...XX.X.,5,4,5,5,0,0,0.5,-0.5
Wormholes,28,10,1,1,True,0,...XX..X.X,4,4,4,5,-1,0,0.5,-0.5
Wormholes,29,10,1,1,True,0,.X.X...X..,3,3,3,5,-2,0,0.5,-0.5
Wormholes,30,10,1,1,True,0,XX.XX...X.,5,4,5,5,0,0,0.5,-0.5
Wormholes,31,10,1,1,True,0,..XXX..XX.,5,5,5,5,0,0,0.5,-0.5
Wormholes,32,10,1,1,True,0,XXX.....XX,5,7,5,5,0,0,0.5,-0.5
Wormholes,33,10,1,1,True,0,X...X..X..,3,4,3,5,-2,0,0.5,-0.5
Wormholes,34,10,1,1,True,0,X.X...XX.X,5,3,5,5,0,0,0.5,-0.5
Wormholes,35,10,1,1,True,0,.....XX.X.,3,5,3,5,-2,0,0.5,-0.5
Wormholes,36,10,1,1,True,0,X.XX..X...,4,4,4,5,-1,0,0.5,-0.5
