Experiment,Run,Qubits,Layers,Layer,Spin,Phase,FlagPattern,OnesCount,CorrelatedPairs,V,alpha,delta,Vn,alphaN,deltaN 
Wormholes,37,10,1,1,True,0,XX.XXXXX..,7,6,7,5,2,0,0.5,-0.5
Wormholes,38,10,1,1,True,0,XX...XX...,4,6,4,5,-1,0,0.5,-0.5
Wormholes,39,10,1,1,True,0,.X.X.XXX..,5,3,5,5,0,0,0.5,-0.5
Wormholes,40,10,1,1,True,0,X.X.X.X.X.,5,0,5,5,0,0,0.5,-0.5
Wormholes,41,10,1,1,True,0,XXXXXXXX..,8,8,8,5,3,0,0.5,-0.5
Wormholes,42,10,1,1,True,0,X..XXX....,4,6,4,5,-1,0,0.5,-0.5
Wormholes,43,10,1,1,True,0,..XX...X..,3,5,3,5,-2,0,0.5,-0.5
Wormholes,44,10,1,1,True,0,.X..X...XX,4,4,4,5,-1,0,0.5,-0.5
Wormholes,45,10,1,1,True,0,.XXX..X.X.,5,3,5,5,0,0,0.5,-0.5
Wormholes,46,10,1,1,True,0,....XX...X,3,6,3,5,-2,0,0.5,-0.5
Wormholes,47,10,1,1,True,0,..XX.X.X.X,5,2,5,5,0,0,0.5,-0.5
Wormholes,48,10,1,1,True,0,X.X..X..XX,5,3,5,5,0,0,0.5,-0.5
Wormholes,49,10,1,1,True,0,....XXX.X.,4,5,4,5,-1,0,0.5,-0.5
Wormholes,50,10,1,1,True,0,XXXX..X..X,6,5,6,5,1,0,0.5,-0.5
Wormholes,51,10,1,1,True,0,X.XX.XXXXX,8,5,8,5,3,0,0.5,-0.5
Wormholes,52,10,1,1,True,0,.....X.X.X,3,4,3,5,-2,0,0.5,-0.5
Wormholes,53,10,1,1,True,0,X...X..X.X,4,3,4,5,-1,0,0.5,-0.5
Wormholes,54,10,1,1,True,0,..X...XX.X,4,4,4,5,-1,0,0.5,-0.5
Wormholes,55,10,1,1,True,0,..XXX.XXX.,6,5,6,5,1,0,0.5,-0.5
Wormholes,56,10,1,1,True,0,.XX...X...,3,5,3,5,-2,0,0.5,-0.5
Wormholes,57,10,1,1,True,0,XXXXXX..XX,8,7,8,5,3,0,0.5,-0.5
Wormholes,58,10,1,1,True,0,..XX.XXX..,5,5,5,5,0,0,0.5,-0.5
Wormholes,59,10,1,1,True,0,...XXX.XXX,6,6,6,5,1,0,0.5,-0.5
Wormholes,60,10,1,1,True,0,XXX....XX.,5,6,5,5,0,0,0.5,-0.5
Wormholes,61,10,1,1,True,0,.XX..X.XXX,6,4,6,5,1,0,0.5,-0.5
Wormholes,62,10,1,1,True,0,X.XXXXX...,6,6,6,5,1,0,0.5,-0.5
Wormholes,63,10,1,1,True,0,.XXXX.XXXX,8,6,8,5,3,0,0.5,-0.5
Wormholes,64,10,1,1,True,0,XX..XXXXX.,7,6,7,5,2,0,0.5,-0.5
Wormholes,65,10,1,1,True,0,XX...X.X..,4,4,4,5,-1,0,0.5,-0.5
Wormholes,66,10,1,1,True,0,.XX.X.X..X,5,2,5,5,0,0,0.5,-0.5
Wormholes,67,10,1,1,True,0,XXX...X...,4,6,4,5,-1,0,0.5,-0.5
Wormholes,68,10,1,1,True,0,.XXX..X..X,5,4,5,5,0,0,0.5,-0.5
Wormholes,69,10,1,1,True,0,.X.X.X..XX,5,2,5,5,0,0,0.5,-0.5
Wormholes,70,10,1,1,True,0,.X..X..XX.,4,3,4,5,-1,0,0.5,-0.5
Wormholes,71,10,1,1,True,0,XX.....X.X,4,5,4,5,-1,0,0.5,-0.5
Wormholes,72,10,1,1,True,0,..XX..XX..,4,5,4,5,-1,0,0.5,-0.5
Wormholes,73,10,1,1,True,0,.XXXXX..XX,7,6,7,5,2,0,0.5,-0.5
Wormholes,74,10,1,1,True,0,...XXXXXX.,6,7,6,5,1,0,0.5,-0.5
Wormholes,75,10,1,1,True,0,XXXX.XXX.X,8,5,8,5,3,0,0.5,-0.5
Wormholes,76,10,1,1,True,0,X..X....XX,4,5,4,5,-1,0,0.5,-0.5
Wormholes,77,10,1,1,True,0,.XXX.XX..X,6,4,6,5,1,0,0.5,-0.5
Wormholes,78,10,1,1,True,0,.X.XX.X.X.,5,1,5,5,0,0,0.5,-0.5
Wormholes,79,10,1,1,True,0,XX...XX...,4,6,4,5,-1,0,0.5,-0.5
Wormholes,80,10,1,1,True,0,XXX.....XX,5,7,5,5,0,0,0.5,-0.5
Wormholes,81,10,1,1,True,0,X..XXX..XX,6,5,6,5,1,0,0.5,-0.5
Wormholes,82,10,1,1,True,0,X.X..X..X.,4,2,4,5,-1,0,0.5,-0.5
Wormholes,83,10,1,1,True,0,X..XXXX..X,6,5,6,5,1,0,0.5,-0.5
Wormholes,84,10,1,1,True,0,XXXXXX..XX,8,7,8,5,3,0,0.5,-0.5
Wormholes,85,10,1,1,True,0,X..X...XXX,5,5,5,5,0,0,0.5,-0.5
Wormholes,86,10,1,1,True,0,..........,0,9,0,5,-5,0,0.5,-0.5
Wormholes,87,10,1,1,True,0,...X.XX..X,4,4,4,5,-1,0,0.5,-0.5
Wormholes,88,10,1,1,True,0,X........X,2,7,2,5,-3,0,0.5,-0.5
Wormholes,89,10,1,1,True,0,XX...XXX.X,6,5,6,5,1,0,0.5,-0.5
Wormholes,90,10,1,1,True,0,X.X.X.XX.X,6,1,6,5,1,0,0.5,-0.5
Wormholes,91,10,1,1,True,0,.XXXX.X..X,6,4,6,5,1,0,0.5,-0.5
Wormholes,92,10,1,1,True,0,XXXX.X.XXX,8,5,8,5,3,0,0.5,-0.5
Wormholes,93,10,1,1,True,0,XX.XXX..XX,7,5,7,5,2,0,0.5,-0.5
Wormholes,94,10,1,1,True,0,.X..XXXX.X,6,4,6,5,1,0,0.5,-0.5
Wormholes,95,10,1,1,True,0,X.X..XXX.X,6,3,6,5,1,0,0.5,-0.5
Wormholes,96,10,1,1,True,0,XXXXX..XXX,8,7,8,5,3,0,0.5,-0.5
Wormholes,97,10,1,1,True,0,...X.....X,2,6,2,5,-3,0,0.5,-0.5
Wormholes,98,10,1,1,True,0,.X.X.X.XXX,6,2,6,5,1,0,0.5,-0.5
Wormholes,99,10,1,1,True,0,.X....XX..,3,5,3,5,-2,0,0.5,-0.5
Wormholes,100,10,1,1,True,0,...X...X.X,3,4,3,5,-2,0,0.5,-0.5
Wormholes,1,20,1,1,False,1,.X...X.X.XX..XXXX...,9,9,9,10,-1,0,0.5,-0.5
Wormholes,2,20,1,1,False,1,....XXXX.X.X..XX.XX.,10,9,10,10,0,0,0.5,-0.5
Wormholes,3,20,1,1,False,1,.XXX..XXX...XX.XX...,10,11,10,10,0,0,0.5,-0.5
Wormholes,4,20,1,1,False,1,XX..X..X.XXXX..X..XX,11,9,11,10,1,0,0.5,-0.5
Wormholes,5,20,1,1,False,1,...XXX.XX.X.XX.....X,9,10,9,10,-1,0,0.5,-0.5
Wormholes,6,20,1,1,False,1,..XXXX..XX........XX,8,14,8,10,-2,0,0.5,-0.5
Wormholes,7,20,1,1,False,1,.XXX.XX.XX...XXXXXX.,13,11,13,10,3,0,0.5,-0.5
Wormholes,8,20,1,1,False,1,.X.....X....X.X..XXX,7,10,7,10,-3,0,0.5,-0.5
Wormholes,9,20,1,1,False,1,.XX...X...X..X..XXXX,9,10,9,10,-1,0,0.5,-0.5
Wormholes,10,20,1,1,False,1,X.X..XX....X.X.XXX..,9,8,9,10,-1,0,0.5,-0.5
Wormholes,11,20,1,1,False,1,.XXX.X...X.X......XX,8,10,8,10,-2,0,0.5,-0.5
Wormholes,12,20,1,1,False,1,..X..X....X.XX...X.X,7,8,7,10,-3,0,0.5,-0.5
Wormholes,13,20,1,1,False,1,X......X.XX..X.X..X.,7,8,7,10,-3,0,0.5,-0.5
Wormholes,14,20,1,1,False,1,XX.XX..XX.X...XX..X.,10,8,10,10,0,0,0.5,-0.5
Wormholes,15,20,1,1,False,1,XXX.XXXX.XX..XX.XXXX,15,11,15,10,5,0,0.5,-0.5
Wormholes,16,20,1,1,False,1,XXXX.X........X.XXXX,10,13,10,10,0,0,0.5,-0.5
Wormholes,17,20,1,1,False,1,XX...XX..XXX....X..X,9,11,9,10,-1,0,0.5,-0.5
Wormholes,18,20,1,1,False,1,.XX.XXX..XX.XXX.XXX.,13,9,13,10,3,0,0.5,-0.5
Wormholes,19,20,1,1,False,1,..X.X.X......XXXXX..,8,11,8,10,-2,0,0.5,-0.5
Wormholes,20,20,1,1,False,1,.XX..XX.X...XX.XXXXX,12,10,12,10,2,0,0.5,-0.5
Wormholes,21,20,1,1,False,1,XXXX...XX.XX.X.X.X.X,12,7,12,10,2,0,0.5,-0.5
Wormholes,22,20,1,1,False,1,XX.XXXX.XXX..XX.XX..,13,10,13,10,3,0,0.5,-0.5
Wormholes,23,20,1,1,False,1,XXXX..XX.X..X.X.XXXX,13,9,13,10,3,0,0.5,-0.5
Wormholes,24,20,1,1,False,1,.X.X..XXX....X..X..X,8,8,8,10,-2,0,0.5,-0.5
Wormholes,25,20,1,1,False,1,XX..XX.XX...X.X....X,9,9,9,10,-1,0,0.5,-0.5
Wormholes,26,20,1,1,False,1,XXX.....X.X.XXXXXX..,11,12,11,10,1,0,0.5,-0.5
Wormholes,27,20,1,1,False,1,.XX.X.XX....XXX.XX.X,11,8,11,10,1,0,0.5,-0.5
Wormholes,28,20,1,1,False,1,XX.X.X.X..XX.X.X.XXX,12,5,12,10,2,0,0.5,-0.5
Wormholes,29,20,1,1,False,1,..XXX.XX....X....XX.,8,11,8,10,-2,0,0.5,-0.5
Wormholes,30,20,1,1,False,1,XXXXX.XX.XX.X..XX.XX,14,9,14,10,4,0,0.5,-0.5
Wormholes,31,20,1,1,False,1,X.......XX..X.XXXX..,8,12,8,10,-2,0,0.5,-0.5
Wormholes,32,20,1,1,False,1,XX....XX...XX.X.XX..,9,10,9,10,-1,0,0.5,-0.5
Wormholes,33,20,1,1,False,1,...X..XXX..XX.X.X.XX,10,8,10,10,0,0,0.5,-0.5
Wormholes,34,20,1,1,False,1,.X...XXX.X.......X..,6,11,6,10,-4,0,0.5,-0.5
Wormholes,35,20,1,1,False,1,X.XXXXXX...XX.XXXX.X,14,11,14,10,4,0,0.5,-0.5
Wormholes,36,20,1,1,False,1,...XXX......XX.X.X.X,8,10,8,10,-2,0,0.5,-0.5
Wormholes,37,20,1,1,False,1,X.X.X..XXX..XX.XX.XX,12,7,12,10,2,0,0.5,-0.5
Wormholes,38,20,1,1,False,1,X.XX.XX.X...X.X.XX.X,11,5,11,10,1,0,0.5,-0.5
Wormholes,39,20,1,1,False,1,....XXX....X...X.XX.,7,11,7,10,-3,0,0.5,-0.5
Wormholes,40,20,1,1,False,1,X..XX.XXX.XXXX..X...,11,10,11,10,1,0,0.5,-0.5
Wormholes,41,20,1,1,False,1,...X..XX.X.X.X.XX.XX,10,6,10,10,0,0,0.5,-0.5
Wormholes,42,20,1,1,False,1,XX...X...XX..XXXX...,9,12,9,10,-1,0,0.5,-0.5
Wormholes,43,20,1,1,False,1,.XXXXX....XX...XXXXX,12,14,12,10,2,0,0.5,-0.5
Wormholes,44,20,1,1,False,1,X.XXXX.X.....XXX..XX,11,11,11,10,1,0,0.5,-0.5
Wormholes,45,20,1,1,False,1,.XXXX.X....X..X.....,7,11,7,10,-3,0,0.5,-0.5
Wormholes,46,20,1,1,False,1,X.XX.X.XXX.X.XXXXXX.,14,8,14,10,4,0,0.5,-0.5
Wormholes,47,20,1,1,False,1,.XXX.XX..X.XXXX..XXX,13,10,13,10,3,0,0.5,-0.5
Wormholes,48,20,1,1,False,1,.X....XX....XX.....X,6,12,6,10,-4,0,0.5,-0.5
Wormholes,49,20,1,1,False,1,X.X....X..XX...X..X.,7,8,7,10,-3,0,0.5,-0.5
Wormholes,50,20,1,1,False,1,X....XX...X...XX....,6,12,6,10,-4,0,0.5,-0.5
Wormholes,51,20,1,1,False,1,XX.........X...X....,4,14,4,10,-6,0,0.5,-0.5
Wormholes,52,20,1,1,False,1,X..XXX.XX....X.XX.XX,11,9,11,10,1,0,0.5,-0.5
Wormholes,53,20,1,1,False,1,X.X...X..X..XXX.XXX.,10,8,10,10,0,0,0.5,-0.5
Wormholes,54,20,1,1,False,1,.X..X..XXX.XXXX.X...,10,9,10,10,0,0,0.5,-0.5
Wormholes,55,20,1,1,False,1,XX.....X.X..X..XXXXX,10,11,10,10,0,0,0.5,-0.5
Wormholes,56,20,1,1,False,1,XXX.XXX...X..X.X....,9,10,9,10,-1,0,0.5,-0.5
Wormholes,57,20,1,1,False,1,X..XX.XXXXXX.X.XXXXX,15,11,15,10,5,0,0.5,-0.5
Wormholes,58,20,1,1,False,1,...XX..X.XXX.XXXXXXX,13,12,13,10,3,0,0.5,-0.5
Wormholes,59,20,1,1,False,1,X.XX....XX...XXXX...,9,12,9,10,-1,0,0.5,-0.5
Wormholes,60,20,1,1,False,1,X.XXX...X.X..X.XX.XX,11,7,11,10,1,0,0.5,-0.5
Wormholes,61,20,1,1,False,1,XXXX.X....X.X.XX.X.X,11,7,11,10,1,0,0.5,-0.5
Wormholes,62,20,1,1,False,1,X.XX.XX..XX.X..XXXX.,12,8,12,10,2,0,0.5,-0.5
Wormholes,63,20,1,1,False,1,..XXXX.X.XX.XXXX.XXX,14,10,14,10,4,0,0.5,-0.5
Wormholes,64,20,1,1,False,1,...XX..X.XX.X.......,6,11,6,10,-4,0,0.5,-0.5
Wormholes,65,20,1,1,False,1,.X.X...X.X.XXXX..X..,9,7,9,10,-1,0,0.5,-0.5
Wormholes,66,20,1,1,False,1,X...XX.XXX..X.XXXXX.,12,10,12,10,2,0,0.5,-0.5
Wormholes,67,20,1,1,False,1,..X.X.XX.X..XX.X...X,9,6,9,10,-1,0,0.5,-0.5
Wormholes,68,20,1,1,False,1,X..X...X........XXX.,6,12,6,10,-4,0,0.5,-0.5
Wormholes,69,20,1,1,False,1,.X..X..X.X..X.XX..X.,8,5,8,10,-2,0,0.5,-0.5
Wormholes,70,20,1,1,False,1,.X.X.XXX...XX...XXX.,10,9,10,10,0,0,0.5,-0.5
Wormholes,71,20,1,1,False,1,.X.X.XXX.X.XX.X.X.XX,12,4,12,10,2,0,0.5,-0.5
Wormholes,72,20,1,1,False,1,.XX..X.XXXX.....XX..,9,11,9,10,-1,0,0.5,-0.5
Wormholes,73,20,1,1,False,1,..XX.XXXXXXXX.X.X..X,13,10,13,10,3,0,0.5,-0.5
Wormholes,74,20,1,1,False,1,...XXXXX.XXXX..X..XX,12,12,12,10,2,0,0.5,-0.5
Wormholes,75,20,1,1,False,1,X.XX.XXX....X.XXXXX.,12,10,12,10,2,0,0.5,-0.5
Wormholes,76,20,1,1,False,1,.XXX.X..X.XXXX..X..X,11,8,11,10,1,0,0.5,-0.5
Wormholes,77,20,1,1,False,1,X....XXXXX..X..XXX..,10,12,10,10,0,0,0.5,-0.5
Wormholes,78,20,1,1,False,1,XX.XX..XXXX.X.X.XX.X,13,7,13,10,3,0,0.5,-0.5
Wormholes,79,20,1,1,False,1,X.X..X..X.X......XXX,8,9,8,10,-2,0,0.5,-0.5
Wormholes,80,20,1,1,False,1,..XX.XX..X..XX.XX.X.,10,7,10,10,0,0,0.5,-0.5
Wormholes,81,20,1,1,False,1,X..XXXXXX.X.XXX.X.X.,13,8,13,10,3,0,0.5,-0.5
Wormholes,82,20,1,1,False,1,.X.XX.X....XXX.XXX.X,11,8,11,10,1,0,0.5,-0.5
Wormholes,83,20,1,1,False,1,X..XXX..X.XX.X.X...X,10,7,10,10,0,0,0.5,-0.5
Wormholes,84,20,1,1,False,1,..XX.X..XX....XX.XX.,9,9,9,10,-1,0,0.5,-0.5
Wormholes,85,20,1,1,False,1,..X.XXX....X..X.XX..,8,9,8,10,-2,0,0.5,-0.5
Wormholes,86,20,1,1,False,1,.X..XX.....X..X.X...,6,9,6,10,-4,0,0.5,-0.5
Wormholes,87,20,1,1,False,1,X.X.X..X.XXX.XXX.X..,11,6,11,10,1,0,0.5,-0.5
Wormholes,88,20,1,1,False,1,.X.XX...XXX.XXX..XXX,12,10,12,10,2,0,0.5,-0.5
Wormholes,89,20,1,1,False,1,..X.XXXX..XX.X.X..XX,11,8,11,10,1,0,0.5,-0.5
Wormholes,90,20,1,1,False,1,..XXXXXXXXX..XXXX..X,14,14,14,10,4,0,0.5,-0.5
Wormholes,91,20,1,1,False,1,.XX.X....XXX.X..X.X.,9,7,9,10,-1,0,0.5,-0.5
Wormholes,92,20,1,1,False,1,XXX.X..X....X....XXX,9,11,9,10,-1,0,0.5,-0.5
Wormholes,93,20,1,1,False,1,X.X..X..XXX....XX...,8,10,8,10,-2,0,0.5,-0.5
Wormholes,94,20,1,1,False,1,.XXX..X.XXX...X.XXX.,11,9,11,10,1,0,0.5,-0.5
Wormholes,95,20,1,1,False,1,X.....X.XX.XXX.XXX..,10,10,10,10,0,0,0.5,-0.5
Wormholes,96,20,1,1,False,1,XXXXXXX.XX.....XXXX.,13,14,13,10,3,0,0.5,-0.5
Wormholes,97,20,1,1,False,1,X.XXX.XXX..XXX.X.XX.,13,8,13,10,3,0,0.5,-0.5
Wormholes,98,20,1,1,False,1,XXXX.X.XXXXXX..XX..X,14,11,14,10,4,0,0.5,-0.5
Wormholes,99,20,1,1,False,1,X..XXXXX.X..XX...X.X,11,9,11,10,1,0,0.5,-0.5
Wormholes,100,20,1,1,False,1,XX.X.X...X.X.XXXX..X,11,7,11,10,1,0,0.5,-0.5
Wormholes,1,20,1,1,True,1,.XX.X.X.XXXX.XX.X.X.,12,5,12,10,2,0,0.5,-0.5
Wormholes,2,20,1,1,True,1,X....X.X.X.XX...X.XX,9,7,9,10,-1,0,0.5,-0.5
Wormholes,3,20,1,1,True,1,XXXXX..XXXX...X..XXX,13,13,13,10,3,0,0.5,-0.5
Wormholes,4,20,1,1,True,1,.X.XXX...X.XX.XX....,9,9,9,10,-1,0,0.5,-0.5
Wormholes,5,20,1,1,True,1,.XXX....X..X....XXXX,9,12,9,10,-1,0,0.5,-0.5
Wormholes,6,20,1,1,True,1,......X.X..X...X.XXX,7,10,7,10,-3,0,0.5,-0.5
Wormholes,7,20,1,1,True,1,.XXX..X.XX........X.,7,11,7,10,-3,0,0.5,-0.5
Wormholes,8,20,1,1,True,1,.XXXX..X..X..X....X.,8,9,8,10,-2,0,0.5,-0.5
Wormholes,9,20,1,1,True,1,X..XX.X..X.X.XX..X.X,10,5,10,10,0,0,0.5,-0.5
Wormholes,10,20,1,1,True,1,X..X..X.XXX..XX.XXX.,11,8,11,10,1,0,0.5,-0.5
Wormholes,11,20,1,1,True,1,.XXXX.XX.XX.X.XXX...,12,9,12,10,2,0,0.5,-0.5
Wormholes,12,20,1,1,True,1,X...X...XX.X..XXX..X,9,9,9,10,-1,0,0.5,-0.5
Wormholes,13,20,1,1,True,1,XX.XX.X.X..X.X....XX,10,7,10,10,0,0,0.5,-0.5
Wormholes,14,20,1,1,True,1,XXX.XXXXX..X..XX.X..,12,10,12,10,2,0,0.5,-0.5
Wormholes,15,20,1,1,True,1,.XX.X.X...X......X..,6,9,6,10,-4,0,0.5,-0.5
Wormholes,16,20,1,1,True,1,XXX.X.XX.X..X.XXXXXX,14,9,14,10,4,0,0.5,-0.5
Wormholes,17,20,1,1,True,1,.....X.....X.XX.X.XX,7,10,7,10,-3,0,0.5,-0.5
Wormholes,18,20,1,1,True,1,XX.XX.....X.XX.X.XXX,11,9,11,10,1,0,0.5,-0.5
Wormholes,19,20,1,1,True,1,.XX.XXX.X.XXXX.XX...,12,9,12,10,2,0,0.5,-0.5
Wormholes,20,20,1,1,True,1,.X..X.X...XXXX....X.,8,9,8,10,-2,0,0.5,-0.5
Wormholes,21,20,1,1,True,1,XXXX....X..X.X....XX,9,11,9,10,-1,0,0.5,-0.5
Wormholes,22,20,1,1,True,1,XXXXXX..X..X.....X.X,10,11,10,10,0,0,0.5,-0.5
Wormholes,23,20,1,1,True,1,..X.X.XXXX.XXX.X..X.,11,7,11,10,1,0,0.5,-0.5
Wormholes,24,20,1,1,True,1,XX.XXX.X.X.X.XXXX.XX,14,7,14,10,4,0,0.5,-0.5
Wormholes,25,20,1,1,True,1,X.XX.X.XXX...XXXXX..,12,10,12,10,2,0,0.5,-0.5
Wormholes,26,20,1,1,True,1,..XX....XX...X.X.XX.,8,9,8,10,-2,0,0.5,-0.5
Wormholes,27,20,1,1,True,1,X.XX...X.X.XXX.X..X.,10,6,10,10,0,0,0.5,-0.5
Wormholes,28,20,1,1,True,1,.X.X......X.X...X.X.,6,7,6,10,-4,0,0.5,-0.5
Wormholes,29,20,1,1,True,1,..XX..X.X.X.....XXX.,8,9,8,10,-2,0,0.5,-0.5
Wormholes,30,20,1,1,True,1,X.XXXX.XXXXX..X.XX.X,14,9,14,10,4,0,0.5,-0.5
Wormholes,31,20,1,1,True,1,...X.X..XXX.X..XX.XX,10,8,10,10,0,0,0.5,-0.5
Wormholes,32,20,1,1,True,1,X.X.XXXX.....X.XX..X,10,9,10,10,0,0,0.5,-0.5
Wormholes,33,20,1,1,True,1,X...X.XXX.X..X...X..,8,8,8,10,-2,0,0.5,-0.5
Wormholes,34,20,1,1,True,1,.X.XXX..X..XXX.X...X,10,8,10,10,0,0,0.5,-0.5
Wormholes,35,20,1,1,True,1,X.......X...XX...XX.,6,12,6,10,-4,0,0.5,-0.5
Wormholes,36,20,1,1,True,1,XX..XX..XX....XX.X..,9,10,9,10,-1,0,0.5,-0.5
Wormholes,37,20,1,1,True,1,..XX.X..X...X.X.X.XX,9,6,9,10,-1,0,0.5,-0.5
Wormholes,38,20,1,1,True,1,.XX..X....X..X..X.X.,7,7,7,10,-3,0,0.5,-0.5
Wormholes,39,20,1,1,True,1,.X....X....XXXXX.XXX,10,12,10,10,0,0,0.5,-0.5
Wormholes,40,20,1,1,True,1,.XXXX..XXX.X..XXXXX.,13,11,13,10,3,0,0.5,-0.5
Wormholes,41,20,1,1,True,1,XX.X.XXXXX.XX..X.X.X,13,7,13,10,3,0,0.5,-0.5
Wormholes,42,20,1,1,True,1,XXXXXX...XX.....X.XX,11,13,11,10,1,0,0.5,-0.5
Wormholes,43,20,1,1,True,1,XXXXX...X.X.XXX..X.X,12,9,12,10,2,0,0.5,-0.5
Wormholes,44,20,1,1,True,1,X.X..XXXX..XX.......,8,12,8,10,-2,0,0.5,-0.5
Wormholes,45,20,1,1,True,1,XX...X.XXX...X....X.,8,10,8,10,-2,0,0.5,-0.5
Wormholes,46,20,1,1,True,1,.XX.X..X....XXXX...X,9,10,9,10,-1,0,0.5,-0.5
Wormholes,47,20,1,1,True,1,X.X.XXX.XXX...XXXXXX,14,11,14,10,4,0,0.5,-0.5
Wormholes,48,20,1,1,True,1,..X.XXX.X.X.XXXXXXX.,13,9,13,10,3,0,0.5,-0.5
Wormholes,49,20,1,1,True,1,...XXXXX.XX..X..XX.X,11,10,11,10,1,0,0.5,-0.5
Wormholes,50,20,1,1,True,1,XX.....XX...XX.XXX..,9,12,9,10,-1,0,0.5,-0.5
Wormholes,51,20,1,1,True,1,.XXX..XX..X.X...X..X,9,8,9,10,-1,0,0.5,-0.5
Wormholes,52,20,1,1,True,1,X..XX.....X...X.X...,6,10,6,10,-4,0,0.5,-0.5
Wormholes,53,20,1,1,True,1,XX..X....X.XXX...XXX,10,11,10,10,0,0,0.5,-0.5
Wormholes,54,20,1,1,True,1,XX....X.XX.XX...X..X,9,9,9,10,-1,0,0.5,-0.5
Wormholes,55,20,1,1,True,1,X.XXXXX.XXX.XX.X.X..,13,8,13,10,3,0,0.5,-0.5
Wormholes,56,20,1,1,True,1,XX.X...XXX.XX...X.XX,11,9,11,10,1,0,0.5,-0.5
Wormholes,57,20,1,1,True,1,XXX..X..XX.......X.X,8,11,8,10,-2,0,0.5,-0.5
Wormholes,58,20,1,1,True,1,.XX..X.XXXXXX..XX.XX,13,10,13,10,3,0,0.5,-0.5
Wormholes,59,20,1,1,True,1,X..XXXX.XXX.X..XX...,11,10,11,10,1,0,0.5,-0.5
Wormholes,60,20,1,1,True,1,..X.X...XX...X...XXX,8,10,8,10,-2,0,0.5,-0.5
Wormholes,61,20,1,1,True,1,.XXX..X..XXX...X.XX.,10,9,10,10,0,0,0.5,-0.5
Wormholes,62,20,1,1,True,1,.X.X.XX.....XX.X.X..,8,7,8,10,-2,0,0.5,-0.5
Wormholes,63,20,1,1,True,1,X......X.X......XX.X,6,11,6,10,-4,0,0.5,-0.5
Wormholes,64,20,1,1,True,1,..XX.X.XXX..X..XX...,9,9,9,10,-1,0,0.5,-0.5
Wormholes,65,20,1,1,True,1,X....XXX..XX.XXX..XX,11,11,11,10,1,0,0.5,-0.5
Wormholes,66,20,1,1,True,1,.XX.XX.X...X.XXXX..X,11,8,11,10,1,0,0.5,-0.5
